Unnamed: 0,heart_rate_min,heart_rate_max,date_time_start_hourly,date_time_end_hourly,time_offset,sample_size,location,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,Clear,Overcast,Partially cloudy,Rain,Snow
175,61.0,61.0,2025-02-23 01:00:00,2025-02-23 02:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 01:00:00,9.3,7.2,8.5,94.68,0.0,0.0,,0.0,0.0,25.3,14.6,233.0,1024.3,95.3,7.8,0.0,0,0,1,0,0,0
176,64.0,64.0,2025-02-23 02:00:00,2025-02-23 03:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 02:00:00,9.1,7.0,8.0,93.08,0.0,0.0,,0.0,0.0,22.0,13.4,247.0,1025.0,97.7,8.7,0.0,0,0,1,0,0,0
177,61.0,61.0,2025-02-23 03:00:00,2025-02-23 04:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 03:00:00,8.6,6.4,7.6,93.38,0.0,0.0,,0.0,0.0,21.4,14.2,229.0,1025.3,100.0,9.2,0.0,0,0,1,0,0,0
178,57.0,57.0,2025-02-23 04:00:00,2025-02-23 05:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 04:00:00,8.2,5.8,7.4,94.54,0.0,0.0,,0.0,0.0,22.3,14.4,239.0,1026.2,100.0,9.2,0.0,0,0,1,0,0,0
179,60.0,60.0,2025-02-23 05:00:00,2025-02-23 06:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 05:00:00,7.9,6.6,7.1,94.66,0.0,0.0,,0.0,0.0,14.9,7.8,229.0,1026.5,99.5,8.5,0.0,0,0,1,0,0,0
180,74.0,74.0,2025-02-23 06:00:00,2025-02-23 07:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 06:00:00,8.0,6.2,7.3,95.45,0.0,0.0,,0.0,0.0,14.7,10.5,201.0,1026.8,99.5,6.6,0.0,0,0,1,0,0,0
181,74.0,76.0,2025-02-23 07:00:00,2025-02-23 08:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 07:00:00,8.1,6.9,7.3,94.86,0.259,100.0,rain,0.0,0.0,28.3,7.6,177.0,1027.0,97.7,8.6,0.0,0,0,1,0,1,0
182,78.0,78.0,2025-02-23 08:00:00,2025-02-23 09:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 08:00:00,8.1,6.3,7.6,96.7,0.0,0.0,,0.0,0.0,14.4,10.7,176.0,1027.3,100.0,7.2,12.0,0,0,1,0,0,0
183,88.0,88.0,2025-02-23 09:00:00,2025-02-23 10:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 09:00:00,8.4,6.2,7.7,95.27,0.0,0.0,,0.0,0.0,14.4,13.6,200.0,1028.0,100.0,7.2,65.0,1,0,1,0,0,0
184,77.5,83.0,2025-02-23 10:00:00,2025-02-23 11:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 10:00:00,8.5,6.3,8.0,96.16,0.0,0.0,,0.0,0.0,18.5,13.9,200.0,1028.1,99.5,7.0,118.0,1,0,1,0,0,0
185,72.0,112.5,2025-02-23 11:00:00,2025-02-23 12:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 11:00:00,9.6,7.5,8.3,91.72,0.0,0.0,,0.0,0.0,18.4,14.4,191.0,1028.3,90.7,8.7,242.0,2,0,1,0,0,0
186,79.5,101.0,2025-02-23 12:00:00,2025-02-23 13:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 12:00:00,11.8,11.8,8.6,80.81,0.0,0.0,,0.0,0.0,21.6,17.6,193.0,1028.2,9.1,14.6,476.0,5,1,0,0,0,0
187,75.0,81.0,2025-02-23 13:00:00,2025-02-23 14:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 13:00:00,13.8,13.8,8.8,71.56,0.0,0.0,,0.0,0.0,28.8,18.2,200.0,1027.5,11.7,24.9,442.0,4,1,0,0,0,0
188,76.5,88.5,2025-02-23 14:00:00,2025-02-23 15:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 14:00:00,14.4,14.4,7.9,64.94,0.0,0.0,,0.0,0.0,29.4,18.7,201.0,1026.5,44.6,34.4,506.0,5,0,0,1,0,0
189,80.5,80.5,2025-02-23 15:00:00,2025-02-23 16:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-23 15:00:00,14.1,14.1,7.9,65.96,0.0,0.0,,0.0,0.0,35.9,24.4,193.0,1025.8,87.8,30.6,411.0,4,0,0,1,0,0
190,78.0,78.0,2025-02-23 16:00:00,2025-02-23 17:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-23 16:00:00,14.5,14.5,7.9,64.47,0.0,0.0,,0.0,0.0,32.9,18.8,194.0,1025.4,80.4,31.6,232.0,2,0,0,1,0,0
191,84.0,132.0,2025-02-25 07:00:00,2025-02-25 08:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 07:00:00,6.1,3.8,6.0,99.43,0.073,100.0,rain,0.0,0.0,21.2,10.8,172.0,1014.1,96.5,1.0,0.0,0,0,1,0,1,0
192,72.0,90.0,2025-02-25 08:00:00,2025-02-25 09:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 08:00:00,6.1,4.5,6.1,99.85,0.0,0.0,,0.0,0.0,11.2,7.5,182.0,1014.4,87.2,5.2,31.0,0,0,0,1,0,0
193,59.0,86.0,2025-02-25 09:00:00,2025-02-25 10:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 09:00:00,7.4,7.4,7.2,98.97,0.0,0.0,,0.0,0.0,7.9,4.5,182.0,1014.1,85.7,9.0,56.0,1,0,0,1,0,0
194,57.0,76.0,2025-02-25 10:00:00,2025-02-25 11:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 10:00:00,8.8,7.2,7.5,91.27,0.0,0.0,,0.0,0.0,14.8,10.2,190.0,1013.7,95.3,14.5,359.0,4,0,1,0,0,0
195,60.5,73.0,2025-02-25 11:00:00,2025-02-25 12:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-25 11:00:00,10.4,10.4,8.2,86.6,0.0,0.0,,0.0,0.0,27.6,16.3,208.0,1013.5,96.6,23.6,254.0,3,0,1,0,0,0
196,60.5,110.5,2025-02-25 12:00:00,2025-02-25 13:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-25 12:00:00,11.4,11.4,7.8,78.31,0.0,0.0,,0.0,0.0,24.4,16.2,200.0,1013.6,99.4,30.5,204.0,2,0,1,0,0,0
197,88.0,109.0,2025-02-25 13:00:00,2025-02-25 14:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-25 13:00:00,12.2,12.2,7.1,71.26,0.0,0.0,,0.0,0.0,27.5,7.4,197.0,1013.1,99.4,34.6,322.0,3,0,1,0,0,0
198,57.0,113.0,2025-02-25 14:00:00,2025-02-25 15:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 14:00:00,12.3,12.3,7.5,72.41,0.0,0.0,,0.0,0.0,4.7,1.6,118.0,1012.2,98.8,31.0,227.0,2,0,1,0,0,0
199,67.0,75.5,2025-02-25 15:00:00,2025-02-25 16:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-25 15:00:00,12.5,12.5,7.2,69.75,0.0,0.0,,0.0,0.0,7.8,4.6,140.0,1011.9,99.4,31.0,175.0,2,0,1,0,0,0
200,68.5,76.0,2025-02-25 16:00:00,2025-02-25 17:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-25 16:00:00,12.2,12.2,6.5,67.8,0.0,0.0,,0.0,0.0,8.1,7.4,74.0,1011.6,99.4,38.6,108.0,1,0,1,0,0,0
201,55.0,73.0,2025-02-25 17:00:00,2025-02-25 18:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 17:00:00,11.6,11.6,6.9,73.11,0.0,0.0,,0.0,0.0,11.3,10.4,38.0,1011.5,99.4,38.1,29.0,0,0,1,0,0,0
202,55.0,75.0,2025-02-25 18:00:00,2025-02-25 19:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 18:00:00,10.3,10.3,7.1,80.51,0.0,0.0,,0.0,0.0,14.5,9.9,20.0,1011.7,99.4,33.7,0.0,0,0,1,0,0,0
203,55.0,60.0,2025-02-25 19:00:00,2025-02-25 20:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 19:00:00,9.4,7.9,7.1,85.72,0.0,0.0,,0.0,0.0,14.8,10.5,18.0,1012.0,99.4,24.8,0.0,0,0,1,0,0,0
204,55.0,65.0,2025-02-25 20:00:00,2025-02-25 21:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 20:00:00,9.7,8.3,7.5,86.25,0.0,0.0,,0.0,0.0,14.2,9.9,20.0,1012.3,99.4,22.1,0.0,0,0,1,0,0,0
205,58.0,58.0,2025-02-25 21:00:00,2025-02-25 22:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-25 21:00:00,9.0,8.0,7.8,92.13,0.012,100.0,rain,0.0,0.0,11.1,7.4,343.0,1012.8,99.4,16.3,0.0,0,0,1,0,1,0
206,91.0,91.0,2025-02-26 06:00:00,2025-02-26 07:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-26 06:00:00,5.3,3.7,5.0,97.67,0.0,0.0,,0.0,0.0,14.7,7.5,269.0,1016.4,96.2,8.6,0.0,0,0,1,0,0,0
207,92.0,92.0,2025-02-26 07:00:00,2025-02-26 08:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-26 07:00:00,4.0,2.2,3.8,98.55,0.731,100.0,rain,0.0,0.0,21.5,7.2,249.0,1016.6,97.4,5.8,0.0,0,0,1,0,1,0
208,75.0,75.0,2025-02-26 08:00:00,2025-02-26 09:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-26 08:00:00,3.6,1.7,3.5,99.28,0.0,0.0,,0.0,0.0,10.7,7.1,230.0,1017.1,59.4,5.2,17.0,0,0,0,1,0,0
209,80.0,80.0,2025-02-26 09:00:00,2025-02-26 10:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-26 09:00:00,4.2,1.6,4.0,99.2,0.0,0.0,,0.0,0.0,9.4,10.3,222.0,1017.4,11.9,5.4,168.0,2,1,0,0,0,0
210,79.5,80.5,2025-02-26 10:00:00,2025-02-26 11:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 10:00:00,7.3,4.7,6.1,91.94,0.0,0.0,,0.0,0.0,18.0,14.4,232.0,1017.8,36.8,10.0,238.0,2,0,0,1,0,0
211,72.0,91.5,2025-02-26 11:00:00,2025-02-26 12:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 11:00:00,8.6,6.2,6.4,86.16,0.0,0.0,,0.0,0.0,24.7,14.4,230.0,1017.9,35.7,16.0,417.0,4,0,0,1,0,0
212,73.5,82.5,2025-02-26 12:00:00,2025-02-26 13:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 12:00:00,9.6,7.2,5.9,77.54,0.0,0.0,,0.0,0.0,22.0,17.3,230.0,1017.5,12.0,19.1,499.0,5,1,0,0,0,0
213,61.0,70.5,2025-02-26 13:00:00,2025-02-26 14:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 13:00:00,11.0,11.0,5.0,66.89,0.0,0.0,,0.0,0.0,32.1,21.2,230.0,1017.0,39.8,28.9,142.0,1,0,0,1,0,0
214,67.0,76.0,2025-02-26 14:00:00,2025-02-26 15:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 14:00:00,10.5,10.5,3.5,61.87,0.0,0.0,,0.0,0.0,29.0,17.8,231.0,1016.4,15.1,29.8,317.0,3,1,0,0,0,0
215,65.5,73.5,2025-02-26 15:00:00,2025-02-26 16:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 15:00:00,11.3,11.3,3.0,56.87,0.0,0.0,,0.0,0.0,31.9,20.5,221.0,1015.9,13.8,30.9,218.0,2,1,0,0,0,0
216,77.0,79.5,2025-02-26 16:00:00,2025-02-26 17:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 16:00:00,10.0,10.0,2.5,59.53,0.0,0.0,,0.0,0.0,32.5,21.2,212.0,1015.5,96.0,35.6,155.0,2,0,1,0,0,0
217,66.0,74.5,2025-02-26 17:00:00,2025-02-26 18:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 17:00:00,9.6,7.0,2.7,62.26,0.0,0.0,,0.0,0.0,29.6,18.2,194.0,1014.9,99.4,39.7,49.0,0,0,1,0,0,0
218,67.0,77.0,2025-02-26 18:00:00,2025-02-26 19:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 18:00:00,8.6,5.9,2.3,64.82,0.0,0.0,,0.0,0.0,32.3,17.7,198.0,1014.6,99.4,44.3,0.0,0,0,1,0,0,0
219,61.0,67.5,2025-02-26 19:00:00,2025-02-26 20:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 19:00:00,8.3,5.9,2.7,67.73,0.0,0.0,,0.0,0.0,35.6,14.4,171.0,1014.1,100.0,44.4,0.0,0,0,1,0,0,0
220,65.5,68.0,2025-02-26 20:00:00,2025-02-26 21:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 20:00:00,7.9,5.0,3.3,73.02,0.0,0.0,,0.0,0.0,28.8,17.6,171.0,1013.6,99.4,35.7,0.0,0,0,1,0,0,0
221,66.0,75.5,2025-02-26 21:00:00,2025-02-26 22:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 21:00:00,6.7,3.9,5.0,88.85,0.784,100.0,rain,0.0,0.0,22.3,14.8,179.0,1013.1,100.0,10.9,0.0,0,0,1,0,1,0
222,64.5,67.0,2025-02-26 22:00:00,2025-02-26 23:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-26 22:00:00,6.6,3.0,5.3,91.31,0.792,100.0,rain,0.0,0.0,32.3,20.8,163.0,1012.1,100.0,13.8,0.0,0,0,1,0,1,0
223,55.0,60.0,2025-02-26 23:00:00,2025-02-27 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-26 23:00:00,6.6,3.0,5.6,93.28,0.421,100.0,rain,0.0,0.0,32.0,20.5,182.0,1011.9,99.5,11.9,0.0,0,0,1,0,1,0
224,60.0,60.0,2025-02-27 06:00:00,2025-02-27 07:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 06:00:00,4.0,0.7,3.7,97.73,0.0,0.0,,0.0,0.0,17.9,14.3,211.0,1013.5,97.6,17.0,0.0,0,0,1,0,0,0
225,56.0,56.0,2025-02-27 07:00:00,2025-02-27 08:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 07:00:00,4.5,0.8,4.0,97.07,0.236,100.0,rain,0.0,0.0,21.7,17.2,221.0,1013.9,99.0,19.7,0.0,0,0,1,0,1,0
226,56.0,56.0,2025-02-27 08:00:00,2025-02-27 09:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 08:00:00,4.2,0.9,3.6,96.04,0.0,0.0,,0.0,0.0,21.4,14.3,214.0,1014.5,86.6,15.0,46.0,0,0,0,1,0,0
227,59.0,59.0,2025-02-27 09:00:00,2025-02-27 10:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 09:00:00,5.1,1.5,4.2,93.47,0.0,0.0,,0.0,0.0,16.9,17.6,222.0,1014.9,38.3,15.5,104.0,1,0,0,1,0,0
228,69.5,71.0,2025-02-27 10:00:00,2025-02-27 11:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-27 10:00:00,6.4,2.7,4.9,90.55,0.0,0.0,,0.0,0.0,28.3,20.7,222.0,1015.2,54.8,20.0,345.0,3,0,0,1,0,0
229,72.5,74.5,2025-02-27 11:00:00,2025-02-27 12:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-27 11:00:00,8.0,4.9,5.2,82.15,0.0,0.0,,0.0,0.0,28.3,20.6,215.0,1015.4,92.4,21.2,427.0,4,0,1,0,0,0
230,122.0,122.0,2025-02-27 12:00:00,2025-02-27 13:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 12:00:00,7.8,4.5,4.3,78.64,0.0,0.0,,0.0,0.0,28.7,21.1,231.0,1015.7,96.3,27.4,232.0,2,0,1,0,0,0
231,122.0,122.0,2025-02-27 13:00:00,2025-02-27 14:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 13:00:00,8.1,4.9,3.5,72.71,0.0,0.0,,0.0,0.0,32.2,21.3,232.0,1015.8,82.2,28.7,172.0,2,0,0,1,0,0
232,97.0,97.0,2025-02-27 14:00:00,2025-02-27 15:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 14:00:00,8.0,5.1,3.4,72.48,0.003,100.0,rain,0.0,0.0,26.5,18.3,264.0,1015.6,96.1,26.1,319.0,3,0,1,0,1,0
233,87.0,87.0,2025-02-27 15:00:00,2025-02-27 16:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 15:00:00,7.5,4.5,4.1,78.69,0.026,100.0,rain,0.0,0.0,25.7,17.6,257.0,1015.9,92.3,34.3,114.0,1,0,1,0,1,0
234,102.0,102.0,2025-02-27 16:00:00,2025-02-27 17:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 16:00:00,7.1,3.7,3.3,76.88,0.0,0.0,,0.0,0.0,30.2,20.4,258.0,1016.2,98.8,44.0,116.0,1,0,1,0,0,0
235,102.5,102.5,2025-02-27 17:00:00,2025-02-27 18:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-02-27 17:00:00,6.9,3.8,2.7,74.39,0.0,0.0,,0.0,0.0,25.1,17.4,260.0,1016.6,90.6,43.6,40.0,0,0,1,0,0,0
236,84.0,84.0,2025-02-27 18:00:00,2025-02-27 19:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 18:00:00,6.4,3.2,2.9,78.06,0.02,100.0,rain,0.0,0.0,28.5,17.1,250.0,1016.5,99.4,43.1,3.0,0,0,1,0,1,0
237,99.0,99.0,2025-02-27 19:00:00,2025-02-27 20:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 19:00:00,5.2,1.4,3.9,90.84,0.005,100.0,rain,0.0,0.0,42.9,20.1,248.0,1017.0,100.0,13.7,0.0,0,0,1,0,1,0
238,104.0,104.0,2025-02-27 20:00:00,2025-02-27 21:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 20:00:00,5.1,1.6,4.6,95.98,0.18,100.0,rain,0.0,0.0,24.8,17.2,239.0,1017.1,99.1,12.0,0.0,0,0,1,0,1,0
239,93.0,93.0,2025-02-27 21:00:00,2025-02-27 22:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 21:00:00,5.1,3.3,5.0,98.71,0.078,100.0,rain,0.0,0.0,12.6,8.2,250.0,1017.5,99.5,14.2,0.0,0,0,1,0,1,0
240,79.0,79.0,2025-02-27 22:00:00,2025-02-27 23:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 22:00:00,5.6,3.2,5.2,97.75,0.0,0.0,,0.0,0.0,16.0,10.6,273.0,1018.0,99.5,11.6,0.0,0,0,1,0,0,0
241,81.0,81.0,2025-02-27 23:00:00,2025-02-28 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-27 23:00:00,5.5,3.1,5.1,97.32,0.006,100.0,rain,0.0,0.0,18.7,11.0,333.0,1018.9,99.5,15.3,0.0,0,0,1,0,1,0
242,80.0,80.0,2025-02-28 00:00:00,2025-02-28 01:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-02-28 00:00:00,4.9,1.8,4.1,94.56,0.107,100.0,rain,0.0,0.0,21.5,13.7,328.0,1020.0,99.5,26.5,0.0,0,0,1,0,1,0
243,66.0,74.0,2025-03-03 09:00:00,2025-03-03 10:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 09:00:00,0.5,0.5,0.5,99.41,0.0,0.0,,0.0,0.0,4.0,0.1,165.7,1030.8,0.0,7.3,211.0,2,1,0,0,0,0
244,70.0,70.0,2025-03-03 10:00:00,2025-03-03 11:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 10:00:00,4.5,4.5,1.9,83.31,0.0,0.0,,0.0,0.0,3.8,3.5,159.0,1030.6,0.0,6.7,367.0,4,1,0,0,0,0
245,71.0,71.0,2025-03-03 11:00:00,2025-03-03 12:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 11:00:00,7.7,7.7,2.7,70.4,0.0,0.0,,0.0,0.0,3.9,3.4,135.0,1030.8,0.0,8.8,473.0,5,1,0,0,0,0
246,77.0,77.0,2025-03-03 12:00:00,2025-03-03 13:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 12:00:00,9.7,9.7,2.0,58.72,0.0,0.0,,0.0,0.0,7.3,3.7,212.0,1030.7,0.0,13.5,532.0,5,1,0,0,0,0
247,95.0,95.0,2025-03-03 13:00:00,2025-03-03 14:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 13:00:00,10.5,10.5,1.9,55.23,0.0,0.0,,0.0,0.0,10.8,3.7,41.0,1030.2,0.0,15.6,553.0,6,1,0,0,0,0
248,83.0,83.0,2025-03-03 14:00:00,2025-03-03 15:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 14:00:00,10.9,10.9,1.0,50.39,0.0,0.0,,0.0,0.0,10.7,6.5,34.0,1029.5,0.0,19.6,522.0,5,1,0,0,0,0
249,78.0,78.0,2025-03-03 15:00:00,2025-03-03 16:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-03 15:00:00,11.4,11.4,0.8,48.13,0.0,0.0,,0.0,0.0,10.8,6.8,358.0,1028.9,0.0,20.1,427.0,4,1,0,0,0,0
250,78.0,78.0,2025-03-04 04:00:00,2025-03-04 05:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 04:00:00,11.7,11.7,11.5,98.74,0.0,0.0,,0.0,0.0,19.8,14.8,280.0,1011.0,27.4,9.0,0.0,0,0,0,1,0,0
251,69.0,72.0,2025-03-04 05:00:00,2025-03-04 06:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 05:00:00,11.5,11.5,11.3,98.74,0.0,0.0,,0.0,0.0,18.0,13.8,295.0,1010.5,25.0,9.0,0.0,0,0,0,1,0,0
252,86.0,86.0,2025-03-04 06:00:00,2025-03-04 07:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 06:00:00,10.6,10.6,10.6,100.0,0.0,0.0,,0.0,0.0,14.8,11.2,285.0,1011.1,25.0,6.0,0.0,0,0,0,1,0,0
253,77.0,77.0,2025-03-04 07:00:00,2025-03-04 08:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 07:00:00,11.5,11.5,11.2,98.43,0.0,0.0,,0.0,0.0,13.3,13.8,280.0,1011.3,56.1,8.0,0.0,0,0,0,1,0,0
254,73.0,73.0,2025-03-04 08:00:00,2025-03-04 09:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 08:00:00,11.5,11.5,10.7,95.08,0.0,0.0,,0.0,0.0,12.6,10.2,280.0,1012.0,51.3,10.0,6.0,0,0,0,1,0,0
255,74.0,74.0,2025-03-04 09:00:00,2025-03-04 10:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 09:00:00,12.5,12.5,11.3,92.16,0.0,0.0,,0.0,0.0,14.0,10.2,285.0,1012.3,25.0,10.0,51.0,1,0,0,1,0,0
256,74.0,74.0,2025-03-04 10:00:00,2025-03-04 11:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 10:00:00,13.5,13.5,11.4,87.15,0.0,0.0,,0.0,0.0,15.1,7.6,320.0,1013.0,69.1,11.0,213.0,2,0,0,1,0,0
257,82.0,82.0,2025-03-04 11:00:00,2025-03-04 12:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 11:00:00,15.5,15.5,11.7,78.3,0.0,0.0,,0.0,0.0,20.5,2.7,69.0,1013.2,88.0,10.0,213.0,2,0,0,1,0,0
258,74.0,74.0,2025-03-04 12:00:00,2025-03-04 13:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 12:00:00,17.2,17.2,13.3,77.59,0.0,0.0,,0.0,0.0,20.9,13.0,170.0,1013.2,88.0,10.0,233.0,2,0,0,1,0,0
259,72.0,72.0,2025-03-04 13:00:00,2025-03-04 14:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 13:00:00,17.2,17.2,12.6,74.29,0.0,0.0,,0.0,0.0,19.1,11.2,190.0,1013.0,56.1,10.0,807.0,8,0,0,1,0,0
260,76.0,76.0,2025-03-04 14:00:00,2025-03-04 15:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 14:00:00,17.4,17.4,12.4,72.47,0.0,0.0,,0.0,0.0,15.5,11.2,170.0,1012.4,69.1,10.0,729.0,7,0,0,1,0,0
261,79.0,79.0,2025-03-04 17:00:00,2025-03-04 18:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 17:00:00,19.5,19.5,12.2,62.96,0.0,0.0,,0.0,0.0,13.0,4.5,213.0,1010.3,25.0,10.0,184.0,2,0,0,1,0,0
262,73.0,73.0,2025-03-04 18:00:00,2025-03-04 19:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 18:00:00,17.8,17.8,11.4,66.23,0.0,0.0,,0.0,0.0,12.2,11.2,165.0,1010.4,25.0,10.0,58.0,1,0,0,1,0,0
263,83.0,83.0,2025-03-04 19:00:00,2025-03-04 20:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 19:00:00,16.7,16.7,11.5,71.44,0.0,0.0,,0.0,0.0,9.4,8.4,155.0,1011.2,56.1,12.4,6.0,0,0,0,1,0,0
