,start_time_interval,step_count,distance_covered,end_time_interval,speed,calories_burned,time_offset,test_subject
8,2025-02-25 12:47:00,8.0,6.0,,,,UTC+0100,5
24,2025-02-25 11:21:00,10.0,8.0,,,,UTC+0100,5
26,2025-02-25 11:16:00,10.0,8.0,,,,UTC+0100,5
27,2025-02-25 11:15:00,25.0,20.0,,,,UTC+0100,5
35,2025-02-25 11:00:00,9.0,7.0,,,,UTC+0100,5
36,2025-02-25 10:59:00,8.0,6.0,,,,UTC+0100,5
37,2025-02-25 10:58:00,14.0,11.0,,,,UTC+0100,5
38,2025-02-25 10:57:00,15.0,12.0,,,,UTC+0100,5
42,2025-02-25 10:48:00,18.0,14.0,,,,UTC+0100,5
45,2025-02-25 10:38:00,6.0,4.0,,,,UTC+0100,5
46,2025-02-25 10:36:00,3.0,2.0,,,,UTC+0100,5
58,2025-02-25 09:01:00,7.0,5.0,,,,UTC+0100,5
76,2025-02-25 07:39:00,17.0,13.0,,,,UTC+0100,5
77,2025-02-25 07:37:00,5.0,4.0,,,,UTC+0100,5
79,2025-02-25 07:36:00,61.0,49.0,,,,UTC+0100,5
80,2025-02-25 07:34:00,43.0,34.0,,,,UTC+0100,5
89,2025-02-25 07:28:00,37.0,30.0,,,,UTC+0100,5
92,2025-02-25 07:27:00,102.0,83.0,,,,UTC+0100,5
97,2025-02-25 07:26:00,102.0,83.0,,,,UTC+0100,5
102,2025-02-25 07:25:00,102.0,83.0,,,,UTC+0100,5
106,2025-02-25 07:24:00,102.0,83.0,,,,UTC+0100,5
108,2025-02-25 07:23:00,103.0,84.0,,,,UTC+0100,5
114,2025-02-25 07:22:00,102.0,83.0,,,,UTC+0100,5
118,2025-02-25 07:21:00,23.0,19.0,,,,UTC+0100,5
121,2025-02-25 07:18:00,40.0,33.0,,,,UTC+0100,5
127,2025-02-25 07:17:00,103.0,84.0,,,,UTC+0100,5
131,2025-02-25 07:16:00,102.0,83.0,,,,UTC+0100,5
133,2025-02-25 07:15:00,101.0,82.0,,,,UTC+0100,5
138,2025-02-25 07:14:00,93.0,76.0,,,,UTC+0100,5
141,2025-02-25 07:13:00,101.0,82.0,,,,UTC+0100,5
146,2025-02-25 07:12:00,97.0,79.0,,,,UTC+0100,5
147,2025-02-25 07:11:00,37.0,30.0,,,,UTC+0100,5
150,2025-02-25 07:10:00,17.0,14.0,,,,UTC+0100,5
152,2025-02-25 07:09:00,16.0,13.0,,,,UTC+0100,5
153,2025-02-25 07:08:00,4.0,4.0,,,,UTC+0100,5
157,2025-02-25 06:55:00,3.0,3.0,,,,UTC+0100,5
158,2025-02-25 06:54:00,8.0,7.0,,,,UTC+0100,5
163,2025-02-23 15:05:00,10.0,7.0,,,,UTC+0100,5
164,2025-02-23 15:03:00,80.0,61.0,,,,UTC+0100,5
170,2025-02-23 14:54:00,8.0,6.0,,,,UTC+0100,5
174,2025-02-23 14:50:00,16.0,12.0,,,,UTC+0100,5
175,2025-02-23 14:43:00,7.0,5.0,,,,UTC+0100,5
178,2025-02-23 14:40:00,3.0,2.0,,,,UTC+0100,5
182,2025-02-23 14:15:00,9.0,6.0,,,,UTC+0100,5
190,2025-02-23 13:54:00,8.0,6.0,,,,UTC+0100,5
194,2025-02-23 13:38:00,20.0,15.0,,,,UTC+0100,5
195,2025-02-23 13:37:00,13.0,9.0,,,,UTC+0100,5
196,2025-02-23 13:34:00,19.0,14.0,,,,UTC+0100,5
206,2025-02-23 12:48:00,10.0,7.0,,,,UTC+0100,5
211,2025-02-23 12:47:00,97.0,73.0,,,,UTC+0100,5
212,2025-02-23 12:46:00,93.0,70.0,,,,UTC+0100,5
215,2025-02-23 12:45:00,84.0,64.0,,,,UTC+0100,5
218,2025-02-23 12:44:00,68.0,51.0,,,,UTC+0100,5
222,2025-02-23 12:43:00,97.0,73.0,,,,UTC+0100,5
224,2025-02-23 12:42:00,98.0,74.0,,,,UTC+0100,5
229,2025-02-23 12:41:00,53.0,40.0,,,,UTC+0100,5
230,2025-02-23 12:40:00,92.0,70.0,,,,UTC+0100,5
235,2025-02-23 12:39:00,44.0,33.0,,,,UTC+0100,5
237,2025-02-23 12:38:00,82.0,62.0,,,,UTC+0100,5
240,2025-02-23 12:37:00,78.0,59.0,,,,UTC+0100,5
242,2025-02-23 12:36:00,80.0,61.0,,,,UTC+0100,5
247,2025-02-23 12:35:00,62.0,47.0,,,,UTC+0100,5
250,2025-02-23 12:34:00,75.0,57.0,,,,UTC+0100,5
251,2025-02-23 12:33:00,101.0,77.0,,,,UTC+0100,5
256,2025-02-23 12:32:00,89.0,67.0,,,,UTC+0100,5
259,2025-02-23 12:31:00,91.0,70.0,,,,UTC+0100,5
263,2025-02-23 12:30:00,68.0,52.0,,,,UTC+0100,5
265,2025-02-23 12:29:00,75.0,58.0,,,,UTC+0100,5
267,2025-02-23 12:28:00,60.0,46.0,,,,UTC+0100,5
271,2025-02-23 12:27:00,87.0,67.0,,,,UTC+0100,5
275,2025-02-23 12:26:00,81.0,62.0,,,,UTC+0100,5
277,2025-02-23 12:25:00,94.0,72.0,,,,UTC+0100,5
280,2025-02-23 12:24:00,52.0,40.0,,,,UTC+0100,5
284,2025-02-23 12:23:00,74.0,57.0,,,,UTC+0100,5
286,2025-02-23 12:22:00,67.0,52.0,,,,UTC+0100,5
288,2025-02-23 12:21:00,10.0,8.0,,,,UTC+0100,5
291,2025-02-23 12:19:00,6.0,5.0,,,,UTC+0100,5
292,2025-02-23 12:15:00,7.0,6.0,,,,UTC+0100,5
296,2025-02-23 12:01:00,8.0,7.0,,,,UTC+0100,5
298,2025-02-23 12:00:00,6.0,5.0,,,,UTC+0100,5
302,2025-02-23 11:45:00,18.0,14.0,,,,UTC+0100,5
303,2025-02-23 11:44:00,7.0,6.0,,,,UTC+0100,5
304,2025-02-23 11:43:00,5.0,4.0,,,,UTC+0100,5
312,2025-02-23 11:37:00,21.0,17.0,,,,UTC+0100,5
316,2025-02-23 11:36:00,93.0,71.0,,,,UTC+0100,5
322,2025-02-23 11:35:00,103.0,79.0,,,,UTC+0100,5
326,2025-02-23 11:34:00,76.0,58.0,,,,UTC+0100,5
327,2025-02-23 11:33:00,94.0,72.0,,,,UTC+0100,5
331,2025-02-23 11:32:00,85.0,65.0,,,,UTC+0100,5
335,2025-02-23 11:29:00,19.0,15.0,,,,UTC+0100,5
336,2025-02-23 11:25:00,20.0,16.0,,,,UTC+0100,5
345,2025-02-23 10:31:00,7.0,6.0,,,,UTC+0100,5
353,2025-02-21 18:07:00,16.0,12.0,,,,UTC+0100,5
354,2025-02-21 18:06:00,14.0,11.0,,,,UTC+0100,5
358,2025-02-21 17:58:00,11.0,8.0,,,,UTC+0100,5
359,2025-02-21 17:55:00,6.0,4.0,,,,UTC+0100,5
360,2025-02-21 17:33:00,57.0,45.0,,,,UTC+0100,5
361,2025-02-21 17:32:00,41.0,32.0,,,,UTC+0100,5
362,2025-02-21 17:31:00,101.0,79.0,,,,UTC+0100,5
363,2025-02-21 17:30:00,95.0,75.0,,,,UTC+0100,5
364,2025-02-21 17:29:00,83.0,65.0,,,,UTC+0100,5
365,2025-02-21 17:28:00,88.0,69.0,,,,UTC+0100,5
366,2025-02-21 17:27:00,94.0,74.0,,,,UTC+0100,5
367,2025-02-21 17:26:00,90.0,71.0,,,,UTC+0100,5
368,2025-02-21 17:25:00,79.0,62.0,,,,UTC+0100,5
369,2025-02-21 17:24:00,62.0,49.0,,,,UTC+0100,5
370,2025-02-21 17:23:00,82.0,64.0,,,,UTC+0100,5
371,2025-02-21 17:22:00,96.0,75.0,,,,UTC+0100,5
372,2025-02-21 17:21:00,71.0,56.0,,,,UTC+0100,5
373,2025-02-21 17:20:00,78.0,61.0,,,,UTC+0100,5
374,2025-02-21 17:19:00,76.0,60.0,,,,UTC+0100,5
375,2025-02-21 17:18:00,88.0,69.0,,,,UTC+0100,5
376,2025-02-21 17:17:00,93.0,73.0,,,,UTC+0100,5
377,2025-02-21 17:16:00,92.0,72.0,,,,UTC+0100,5
378,2025-02-21 17:15:00,72.0,56.0,,,,UTC+0100,5
379,2025-02-21 17:14:00,93.0,73.0,,,,UTC+0100,5
380,2025-02-21 17:13:00,90.0,71.0,,,,UTC+0100,5
381,2025-02-21 17:12:00,53.0,41.0,,,,UTC+0100,5
383,2025-02-21 17:10:00,11.0,8.0,,,,UTC+0100,5
384,2025-02-21 17:05:00,15.0,11.0,,,,UTC+0100,5
386,2025-02-21 16:55:00,8.0,6.0,,,,UTC+0100,5
387,2025-02-21 16:46:00,7.0,5.0,,,,UTC+0100,5
388,2025-02-21 16:39:00,3.0,2.0,,,,UTC+0100,5
389,2025-02-21 16:36:00,14.0,11.0,,,,UTC+0100,5
463,2025-02-21 15:27:00,19.0,15.0,,,,UTC+0100,5
464,2025-02-21 15:26:00,19.0,15.0,,,,UTC+0100,5
465,2025-02-21 15:25:00,8.0,6.0,,,,UTC+0100,5
471,2025-02-21 15:19:00,23.0,18.0,,,,UTC+0100,5
472,2025-02-21 15:18:00,1.0,0.0,,,,UTC+0100,5
473,2025-02-21 15:17:00,16.0,12.0,,,,UTC+0100,5
491,2025-02-21 13:40:00,42.0,33.0,,,,UTC+0100,5
494,2025-02-21 13:38:00,6.0,4.0,,,,UTC+0100,5
496,2025-02-21 13:36:00,12.0,9.0,,,,UTC+0100,5
499,2025-02-21 13:35:00,3.0,2.0,,,,UTC+0100,5
502,2025-02-21 13:34:00,40.0,31.0,,,,UTC+0100,5
506,2025-02-21 13:33:00,102.0,81.0,,,,UTC+0100,5
509,2025-02-21 13:32:00,104.0,83.0,,,,UTC+0100,5
512,2025-02-21 13:31:00,104.0,83.0,,,,UTC+0100,5
518,2025-02-21 13:30:00,105.0,84.0,,,,UTC+0100,5
520,2025-02-21 13:29:00,103.0,82.0,,,,UTC+0100,5
523,2025-02-21 13:28:00,73.0,58.0,,,,UTC+0100,5
524,2025-02-21 13:27:00,14.0,12.0,,,,UTC+0100,5
525,2025-02-21 13:25:00,6.0,5.0,,,,UTC+0100,5
532,2025-02-21 13:11:00,13.0,11.0,,,,UTC+0100,5
534,2025-02-21 13:07:00,9.0,8.0,,,,UTC+0100,5
542,2025-02-21 12:56:00,29.0,23.0,,,,UTC+0100,5
546,2025-02-21 12:55:00,101.0,80.0,,,,UTC+0100,5
550,2025-02-21 12:54:00,100.0,80.0,,,,UTC+0100,5
554,2025-02-21 12:53:00,103.0,82.0,,,,UTC+0100,5
559,2025-02-21 12:52:00,102.0,81.0,,,,UTC+0100,5
564,2025-02-21 12:51:00,98.0,78.0,,,,UTC+0100,5
566,2025-02-21 12:50:00,97.0,77.0,,,,UTC+0100,5
567,2025-02-21 12:49:00,8.0,7.0,,,,UTC+0100,5
568,2025-02-21 12:44:00,6.0,5.0,,,,UTC+0100,5
577,2025-02-21 12:32:00,19.0,16.0,,,,UTC+0100,5
580,2025-02-21 12:31:00,42.0,34.0,,,,UTC+0100,5
585,2025-02-21 12:30:00,94.0,75.0,,,,UTC+0100,5
589,2025-02-21 12:29:00,105.0,84.0,,,,UTC+0100,5
591,2025-02-21 12:28:00,106.0,84.0,,,,UTC+0100,5
597,2025-02-21 12:27:00,105.0,84.0,,,,UTC+0100,5
601,2025-02-21 12:26:00,104.0,83.0,,,,UTC+0100,5
603,2025-02-21 12:25:00,58.0,46.0,,,,UTC+0100,5
622,2025-02-21 12:02:00,89.0,71.0,,,,UTC+0100,5
625,2025-02-21 12:01:00,98.0,78.0,,,,UTC+0100,5
627,2025-02-21 12:00:00,99.0,79.0,,,,UTC+0100,5
631,2025-02-21 11:59:00,96.0,76.0,,,,UTC+0100,5
633,2025-02-21 11:58:00,98.0,78.0,,,,UTC+0100,5
638,2025-02-21 11:57:00,97.0,77.0,,,,UTC+0100,5
639,2025-02-21 11:56:00,94.0,75.0,,,,UTC+0100,5
644,2025-02-21 11:55:00,42.0,34.0,,,,UTC+0100,5
646,2025-02-21 11:53:00,16.0,13.0,,,,UTC+0100,5
655,2025-02-21 11:36:00,11.0,9.0,,,,UTC+0100,5
656,2025-02-21 11:35:00,10.0,8.0,,,,UTC+0100,5
660,2025-02-21 11:21:00,6.0,5.0,,,,UTC+0100,5
664,2025-02-21 11:19:00,13.0,11.0,,,,UTC+0100,5
665,2025-02-21 11:18:00,6.0,5.0,,,,UTC+0100,5
667,2025-02-21 11:12:00,5.0,4.0,,,,UTC+0100,5
673,2025-02-21 11:10:00,30.0,24.0,,,,UTC+0100,5
674,2025-02-21 11:09:00,27.0,22.0,,,,UTC+0100,5
683,2025-02-21 09:55:00,4.0,4.0,,,,UTC+0100,5
697,2025-02-20 16:11:00,1.0,0.0,,,,UTC+0100,5
699,2025-02-20 16:10:00,60.0,44.0,,,,UTC+0100,5
706,2025-02-20 15:57:00,14.0,10.0,,,,UTC+0100,5
709,2025-02-20 15:45:00,7.0,5.0,,,,UTC+0100,5
710,2025-02-20 15:42:00,32.0,23.0,,,,UTC+0100,5
714,2025-02-20 15:37:00,1.0,0.0,,,,UTC+0100,5
715,2025-02-20 15:36:00,52.0,38.0,,,,UTC+0100,5
717,2025-02-20 15:35:00,5.0,3.0,,,,UTC+0100,5
719,2025-02-20 15:34:00,11.0,8.0,,,,UTC+0100,5
720,2025-02-20 15:33:00,10.0,7.0,,,,UTC+0100,5
725,2025-02-20 15:30:00,20.0,14.0,,,,UTC+0100,5
727,2025-02-20 15:27:00,13.0,9.0,,,,UTC+0100,5
729,2025-02-20 15:26:00,20.0,14.0,,,,UTC+0100,5
730,2025-02-20 15:25:00,14.0,10.0,,,,UTC+0100,5
732,2025-02-20 15:24:00,24.0,18.0,,,,UTC+0100,5
734,2025-02-20 15:23:00,8.0,6.0,,,,UTC+0100,5
745,2025-02-20 14:50:00,1.0,1.0,,,,UTC+0100,5
747,2025-02-20 14:49:00,17.0,13.0,,,,UTC+0100,5
748,2025-02-20 14:45:00,24.0,18.0,,,,UTC+0100,5
753,2025-02-20 14:21:00,1.0,1.0,,,,UTC+0100,5
755,2025-02-20 14:20:00,30.0,23.0,,,,UTC+0100,5
756,2025-02-20 14:18:00,7.0,6.0,,,,UTC+0100,5
757,2025-02-20 14:15:00,12.0,9.0,,,,UTC+0100,5
758,2025-02-20 14:14:00,5.0,4.0,,,,UTC+0100,5
760,2025-02-20 14:13:00,12.0,9.0,,,,UTC+0100,5
766,2025-02-20 13:52:00,13.0,10.0,,,,UTC+0100,5
769,2025-02-20 13:51:00,12.0,9.0,,,,UTC+0100,5
771,2025-02-20 13:45:00,6.0,5.0,,,,UTC+0100,5
776,2025-02-20 13:17:00,6.0,5.0,,,,UTC+0100,5
781,2025-02-20 12:59:00,20.0,15.0,,,,UTC+0100,5
782,2025-02-20 12:58:00,7.0,6.0,,,,UTC+0100,5
783,2025-02-20 12:56:00,3.0,3.0,,,,UTC+0100,5
793,2025-02-20 12:04:00,29.0,22.0,,,,UTC+0100,5
797,2025-02-20 11:42:00,21.0,16.0,,,,UTC+0100,5
800,2025-02-20 11:35:00,6.0,5.0,,,,UTC+0100,5
805,2025-02-20 11:30:00,16.0,12.0,,,,UTC+0100,5
806,2025-02-20 11:29:00,18.0,14.0,,,,UTC+0100,5
818,2025-02-20 10:05:00,4.0,3.0,,,,UTC+0100,5
828,2025-02-19 18:25:00,3.0,2.0,,,,UTC+0100,5
829,2025-02-19 18:24:00,48.0,36.0,,,,UTC+0100,5
830,2025-02-19 18:23:00,92.0,70.0,,,,UTC+0100,5
831,2025-02-19 18:22:00,95.0,73.0,,,,UTC+0100,5
832,2025-02-19 18:21:00,93.0,71.0,,,,UTC+0100,5
833,2025-02-19 18:20:00,95.0,73.0,,,,UTC+0100,5
834,2025-02-19 18:19:00,79.0,60.0,,,,UTC+0100,5
835,2025-02-19 18:18:00,98.0,75.0,,,,UTC+0100,5
836,2025-02-19 18:17:00,90.0,69.0,,,,UTC+0100,5
837,2025-02-19 18:16:00,95.0,73.0,,,,UTC+0100,5
838,2025-02-19 18:15:00,93.0,71.0,,,,UTC+0100,5
839,2025-02-19 18:14:00,66.0,50.0,,,,UTC+0100,5
840,2025-02-19 18:13:00,66.0,50.0,,,,UTC+0100,5
841,2025-02-19 18:12:00,93.0,71.0,,,,UTC+0100,5
842,2025-02-19 18:11:00,88.0,67.0,,,,UTC+0100,5
843,2025-02-19 18:10:00,92.0,70.0,,,,UTC+0100,5
844,2025-02-19 18:09:00,101.0,77.0,,,,UTC+0100,5
845,2025-02-19 18:08:00,100.0,77.0,,,,UTC+0100,5
846,2025-02-19 18:07:00,96.0,73.0,,,,UTC+0100,5
848,2025-02-19 18:06:00,51.0,39.0,,,,UTC+0100,5
849,2025-02-19 18:03:00,1.0,0.0,,,,UTC+0100,5
850,2025-02-19 18:02:00,24.0,19.0,,,,UTC+0100,5
901,2025-02-19 17:59:00,1.0,1.0,,,,UTC+0100,5
902,2025-02-19 17:58:00,12.0,10.0,,,,UTC+0100,5
905,2025-02-19 17:48:00,3.0,3.0,,,,UTC+0100,5
908,2025-02-19 17:33:00,8.0,7.0,,,,UTC+0100,5
911,2025-02-19 17:28:00,29.0,23.0,,,,UTC+0100,5
916,2025-02-19 17:10:00,5.0,4.0,,,,UTC+0100,5
918,2025-02-19 16:55:00,7.0,6.0,,,,UTC+0100,5
922,2025-02-19 16:36:00,20.0,16.0,,,,UTC+0100,5
926,2025-02-19 16:30:00,56.0,44.0,,,,UTC+0100,5
928,2025-02-19 16:29:00,18.0,14.0,,,,UTC+0100,5
933,2025-02-19 16:03:00,9.0,7.0,,,,UTC+0100,5
934,2025-02-19 16:02:00,9.0,7.0,,,,UTC+0100,5
944,2025-02-19 15:20:00,8.0,7.0,,,,UTC+0100,5
953,2025-02-19 14:01:00,26.0,21.0,,,,UTC+0100,5
956,2025-02-19 13:57:00,5.0,4.0,,,,UTC+0100,5
957,2025-02-19 13:56:00,1.0,1.0,,,,UTC+0100,5
958,2025-02-19 13:55:00,15.0,12.0,,,,UTC+0100,5
970,2025-02-19 13:09:00,3.0,3.0,,,,UTC+0100,5
978,2025-02-19 11:40:00,1.0,1.0,,,,UTC+0100,5
979,2025-02-19 11:39:00,30.0,24.0,,,,UTC+0100,5
980,2025-02-19 11:38:00,12.0,10.0,,,,UTC+0100,5
981,2025-02-19 11:23:00,20.0,16.0,,,,UTC+0100,5
982,2025-02-19 11:22:00,8.0,7.0,,,,UTC+0100,5
