,heart_rate_min,heart_rate_max,date_time_start_hourly,date_time_end_hourly,time_offset,sample_size,location,datetime,name,temp,uvindex,solarradiation,windspeed,humidity
118,84.5,95.0,2025-02-20 12:00:00,2025-02-20 13:00:00,UTC+0100,2,Eindhoven,2025-02-20 12:00:00,Eindhoven,11.3,2,222.0,17.3,76.13
119,88.33333333333333,100.0,2025-02-20 13:00:00,2025-02-20 14:00:00,UTC+0100,3,Eindhoven,2025-02-20 13:00:00,Eindhoven,12.1,2,179.0,18.1,72.32
120,86.33333333333333,97.33333333333333,2025-02-20 14:00:00,2025-02-20 15:00:00,UTC+0100,3,Eindhoven,2025-02-20 14:00:00,Eindhoven,12.3,1,149.0,21.0,74.05
121,79.0,103.0,2025-02-20 15:00:00,2025-02-20 16:00:00,UTC+0100,3,Eindhoven,2025-02-20 15:00:00,Eindhoven,12.2,2,155.0,17.7,76.63
122,83.66666666666667,90.33333333333333,2025-02-20 16:00:00,2025-02-20 17:00:00,UTC+0100,3,Eindhoven,2025-02-20 16:00:00,Eindhoven,12.4,0,36.0,17.7,79.27
123,88.5,88.5,2025-02-20 17:00:00,2025-02-20 18:00:00,UTC+0100,2,Eindhoven,2025-02-20 17:00:00,Eindhoven,11.8,0,22.0,17.8,83.83
124,93.0,93.0,2025-02-20 18:00:00,2025-02-20 19:00:00,UTC+0100,1,Eindhoven,2025-02-20 18:00:00,Eindhoven,10.8,0,0.0,14.2,89.41
125,85.5,85.5,2025-02-20 19:00:00,2025-02-20 20:00:00,UTC+0100,2,Eindhoven,2025-02-20 19:00:00,Eindhoven,10.8,0,0.0,14.2,89.8
126,90.5,90.5,2025-02-20 20:00:00,2025-02-20 21:00:00,UTC+0100,2,Eindhoven,2025-02-20 20:00:00,Eindhoven,10.1,0,0.0,11.2,87.39
127,81.5,81.5,2025-02-20 21:00:00,2025-02-20 22:00:00,UTC+0100,2,Eindhoven,2025-02-20 21:00:00,Eindhoven,11.1,0,0.0,5.4,81.76
128,83.33333333333333,83.33333333333333,2025-02-20 22:00:00,2025-02-20 23:00:00,UTC+0100,3,Eindhoven,2025-02-20 22:00:00,Eindhoven,11.3,0,0.0,14.4,84.01
129,59.0,59.0,2025-02-20 23:00:00,2025-02-21 00:00:00,UTC+0100,1,Eindhoven,2025-02-20 23:00:00,Eindhoven,10.8,0,0.0,14.0,86.17
130,61.0,61.0,2025-02-21 00:00:00,2025-02-21 01:00:00,UTC+0100,1,Eindhoven,2025-02-21 00:00:00,Eindhoven,11.1,0,0.0,13.7,84.87
131,62.0,62.0,2025-02-21 01:00:00,2025-02-21 02:00:00,UTC+0100,1,Eindhoven,2025-02-21 01:00:00,Eindhoven,10.8,0,0.0,11.1,87.66
132,62.0,62.0,2025-02-21 02:00:00,2025-02-21 03:00:00,UTC+0100,1,Eindhoven,2025-02-21 02:00:00,Eindhoven,10.8,0,0.0,14.1,88.84
133,60.0,60.0,2025-02-21 03:00:00,2025-02-21 04:00:00,UTC+0100,1,Eindhoven,2025-02-21 03:00:00,Eindhoven,10.6,0,0.0,11.2,89.17
134,58.0,58.0,2025-02-21 04:00:00,2025-02-21 05:00:00,UTC+0100,1,Eindhoven,2025-02-21 04:00:00,Eindhoven,10.3,0,0.0,13.6,92.46
135,59.0,59.0,2025-02-21 05:00:00,2025-02-21 06:00:00,UTC+0100,1,Eindhoven,2025-02-21 05:00:00,Eindhoven,9.7,0,0.0,10.7,94.13
136,63.0,63.0,2025-02-21 06:00:00,2025-02-21 07:00:00,UTC+0100,1,Eindhoven,2025-02-21 06:00:00,Eindhoven,9.2,0,0.0,10.8,95.88
137,64.0,64.0,2025-02-21 07:00:00,2025-02-21 08:00:00,UTC+0100,1,Eindhoven,2025-02-21 07:00:00,Eindhoven,10.1,0,0.0,13.5,91.13
138,73.0,73.0,2025-02-21 08:00:00,2025-02-21 09:00:00,UTC+0100,1,Eindhoven,2025-02-21 08:00:00,Eindhoven,10.4,0,14.0,10.8,89.5
139,77.0,90.0,2025-02-21 09:00:00,2025-02-21 10:00:00,UTC+0100,2,Eindhoven,2025-02-21 09:00:00,Eindhoven,11.4,1,105.0,10.7,86.19
140,73.5,86.5,2025-02-21 10:00:00,2025-02-21 11:00:00,UTC+0100,2,Eindhoven,2025-02-21 10:00:00,Eindhoven,12.9,1,148.0,14.3,79.09
141,105.33333333333333,113.66666666666667,2025-02-21 11:00:00,2025-02-21 12:00:00,UTC+0100,3,Eindhoven,2025-02-21 11:00:00,Eindhoven,14.2,1,123.0,17.4,72.63
142,96.33333333333333,118.33333333333333,2025-02-21 12:00:00,2025-02-21 13:00:00,UTC+0100,3,Eindhoven,2025-02-21 12:00:00,Eindhoven,16.9,4,444.0,17.9,61.78
143,85.33333333333333,99.66666666666667,2025-02-21 13:00:00,2025-02-21 14:00:00,UTC+0100,3,Eindhoven,2025-02-21 13:00:00,Eindhoven,17.9,4,412.0,18.6,54.51
144,78.33333333333333,80.33333333333333,2025-02-21 14:00:00,2025-02-21 15:00:00,UTC+0100,3,Eindhoven,2025-02-21 14:00:00,Eindhoven,18.4,3,321.0,24.6,50.44
145,83.0,92.0,2025-02-21 15:00:00,2025-02-21 16:00:00,UTC+0100,3,Eindhoven,2025-02-21 15:00:00,Eindhoven,18.3,2,221.0,24.3,51.51
146,84.0,90.33333333333333,2025-02-21 16:00:00,2025-02-21 17:00:00,UTC+0100,3,Eindhoven,2025-02-21 16:00:00,Eindhoven,17.8,1,97.0,20.8,52.85
147,68.5,104.5,2025-02-21 17:00:00,2025-02-21 18:00:00,UTC+0100,2,Eindhoven,2025-02-21 17:00:00,Eindhoven,17.5,1,76.0,14.7,54.57
148,82.0,82.0,2025-02-21 18:00:00,2025-02-21 19:00:00,UTC+0100,2,Eindhoven,2025-02-21 18:00:00,Eindhoven,16.3,0,0.0,11.2,57.44
149,89.0,89.0,2025-02-21 19:00:00,2025-02-21 20:00:00,UTC+0100,1,Eindhoven,2025-02-21 19:00:00,Eindhoven,15.6,0,0.0,11.0,61.29
150,98.0,98.0,2025-02-21 20:00:00,2025-02-21 21:00:00,UTC+0100,1,Eindhoven,2025-02-21 20:00:00,Eindhoven,15.0,0,0.0,11.3,65.17
151,90.0,90.0,2025-02-21 21:00:00,2025-02-21 22:00:00,UTC+0100,1,Eindhoven,2025-02-21 21:00:00,Eindhoven,14.5,0,0.0,14.0,66.44
152,70.0,70.0,2025-02-21 23:00:00,2025-02-22 00:00:00,UTC+0100,1,Eindhoven,2025-02-21 23:00:00,Eindhoven,13.2,0,0.0,13.7,69.64
153,68.0,68.0,2025-02-22 00:00:00,2025-02-22 01:00:00,UTC+0100,1,Eindhoven,2025-02-22 00:00:00,Eindhoven,12.6,0,0.0,10.8,71.29
154,64.0,64.0,2025-02-22 01:00:00,2025-02-22 02:00:00,UTC+0100,1,Eindhoven,2025-02-22 01:00:00,Eindhoven,11.8,0,0.0,10.7,74.94
155,64.0,64.0,2025-02-22 02:00:00,2025-02-22 03:00:00,UTC+0100,1,Eindhoven,2025-02-22 02:00:00,Eindhoven,10.9,0,0.0,10.5,78.32
156,63.0,63.0,2025-02-22 03:00:00,2025-02-22 04:00:00,UTC+0100,1,Eindhoven,2025-02-22 03:00:00,Eindhoven,11.1,0,0.0,8.1,78.66
157,66.0,66.0,2025-02-22 04:00:00,2025-02-22 05:00:00,UTC+0100,1,Eindhoven,2025-02-22 04:00:00,Eindhoven,10.9,0,0.0,11.1,78.43
158,62.0,62.0,2025-02-22 05:00:00,2025-02-22 06:00:00,UTC+0100,1,Eindhoven,2025-02-22 05:00:00,Eindhoven,11.6,0,0.0,11.2,74.4
159,82.0,82.0,2025-02-22 06:00:00,2025-02-22 07:00:00,UTC+0100,1,Eindhoven,2025-02-22 06:00:00,Eindhoven,11.2,0,0.0,13.8,77.85
160,91.0,91.0,2025-02-22 07:00:00,2025-02-22 08:00:00,UTC+0100,1,Eindhoven,2025-02-22 07:00:00,Eindhoven,10.5,0,0.0,13.9,82.58
161,90.0,90.0,2025-02-22 08:00:00,2025-02-22 09:00:00,UTC+0100,1,Eindhoven,2025-02-22 08:00:00,Eindhoven,9.8,0,4.0,14.3,89.27
162,87.0,87.0,2025-02-22 09:00:00,2025-02-22 10:00:00,UTC+0100,1,Eindhoven,2025-02-22 09:00:00,Eindhoven,9.6,0,18.0,13.7,92.43
163,89.0,89.0,2025-02-22 10:00:00,2025-02-22 11:00:00,UTC+0100,1,Eindhoven,2025-02-22 10:00:00,Eindhoven,9.6,0,44.0,14.0,94.15
164,95.0,95.0,2025-02-22 11:00:00,2025-02-22 12:00:00,UTC+0100,1,Eindhoven,2025-02-22 11:00:00,Eindhoven,10.0,1,56.0,13.8,93.88
165,98.0,98.0,2025-02-22 12:00:00,2025-02-22 13:00:00,UTC+0100,1,Eindhoven,2025-02-22 12:00:00,Eindhoven,10.4,1,106.0,13.9,92.85
166,107.0,107.0,2025-02-22 13:00:00,2025-02-22 14:00:00,UTC+0100,1,Eindhoven,2025-02-22 13:00:00,Eindhoven,11.2,2,150.0,17.2,91.7
167,103.0,103.0,2025-02-22 14:00:00,2025-02-22 15:00:00,UTC+0100,1,Eindhoven,2025-02-22 14:00:00,Eindhoven,12.2,1,73.0,14.9,86.55
168,91.0,91.0,2025-02-22 15:00:00,2025-02-22 16:00:00,UTC+0100,1,Eindhoven,2025-02-22 15:00:00,Eindhoven,12.6,0,35.0,14.9,83.78
169,93.0,93.0,2025-02-22 16:00:00,2025-02-22 17:00:00,UTC+0100,1,Eindhoven,2025-02-22 16:00:00,Eindhoven,11.9,1,86.0,12.6,93.04
170,97.0,97.0,2025-02-22 17:00:00,2025-02-22 18:00:00,UTC+0100,1,Eindhoven,2025-02-22 17:00:00,Eindhoven,11.4,0,22.0,23.1,92.31
171,69.0,70.0,2025-02-22 21:00:00,2025-02-22 22:00:00,UTC+0100,1,Eindhoven,2025-02-22 21:00:00,Eindhoven,10.2,0,0.0,14.0,96.24
172,67.0,67.0,2025-02-22 22:00:00,2025-02-22 23:00:00,UTC+0100,1,Eindhoven,2025-02-22 22:00:00,Eindhoven,10.1,0,0.0,11.2,97.32
173,69.0,69.0,2025-02-22 23:00:00,2025-02-23 00:00:00,UTC+0100,1,Eindhoven,2025-02-22 23:00:00,Eindhoven,9.9,0,0.0,14.1,97.85
174,67.0,67.0,2025-02-23 00:00:00,2025-02-23 01:00:00,UTC+0100,1,Eindhoven,2025-02-23 00:00:00,Eindhoven,9.8,0,0.0,14.3,96.85
175,61.0,61.0,2025-02-23 01:00:00,2025-02-23 02:00:00,UTC+0100,1,Eindhoven,2025-02-23 01:00:00,Eindhoven,9.3,0,0.0,14.6,94.68
176,64.0,64.0,2025-02-23 02:00:00,2025-02-23 03:00:00,UTC+0100,1,Eindhoven,2025-02-23 02:00:00,Eindhoven,9.1,0,0.0,13.4,93.08
177,61.0,61.0,2025-02-23 03:00:00,2025-02-23 04:00:00,UTC+0100,1,Eindhoven,2025-02-23 03:00:00,Eindhoven,8.6,0,0.0,14.2,93.38
178,57.0,57.0,2025-02-23 04:00:00,2025-02-23 05:00:00,UTC+0100,1,Eindhoven,2025-02-23 04:00:00,Eindhoven,8.2,0,0.0,14.4,94.54
179,60.0,60.0,2025-02-23 05:00:00,2025-02-23 06:00:00,UTC+0100,1,Eindhoven,2025-02-23 05:00:00,Eindhoven,7.9,0,0.0,7.8,94.66
180,74.0,74.0,2025-02-23 06:00:00,2025-02-23 07:00:00,UTC+0100,1,Eindhoven,2025-02-23 06:00:00,Eindhoven,8.0,0,0.0,10.5,95.45
181,74.0,76.0,2025-02-23 07:00:00,2025-02-23 08:00:00,UTC+0100,1,Eindhoven,2025-02-23 07:00:00,Eindhoven,8.1,0,0.0,7.6,94.86
182,78.0,78.0,2025-02-23 08:00:00,2025-02-23 09:00:00,UTC+0100,1,Eindhoven,2025-02-23 08:00:00,Eindhoven,8.1,0,12.0,10.7,96.7
183,88.0,88.0,2025-02-23 09:00:00,2025-02-23 10:00:00,UTC+0100,1,Eindhoven,2025-02-23 09:00:00,Eindhoven,8.4,1,65.0,13.6,95.27
184,77.5,83.0,2025-02-23 10:00:00,2025-02-23 11:00:00,UTC+0100,2,Eindhoven,2025-02-23 10:00:00,Eindhoven,8.5,1,118.0,13.9,96.16
185,72.0,112.5,2025-02-23 11:00:00,2025-02-23 12:00:00,UTC+0100,2,Eindhoven,2025-02-23 11:00:00,Eindhoven,9.6,2,242.0,14.4,91.72
186,79.5,101.0,2025-02-23 12:00:00,2025-02-23 13:00:00,UTC+0100,2,Eindhoven,2025-02-23 12:00:00,Eindhoven,11.8,5,476.0,17.6,80.81
187,75.0,81.0,2025-02-23 13:00:00,2025-02-23 14:00:00,UTC+0100,2,Eindhoven,2025-02-23 13:00:00,Eindhoven,13.8,4,442.0,18.2,71.56
188,76.5,88.5,2025-02-23 14:00:00,2025-02-23 15:00:00,UTC+0100,2,Eindhoven,2025-02-23 14:00:00,Eindhoven,14.4,5,506.0,18.7,64.94
189,80.5,80.5,2025-02-23 15:00:00,2025-02-23 16:00:00,UTC+0100,2,Eindhoven,2025-02-23 15:00:00,Eindhoven,14.1,4,411.0,24.4,65.96
190,78.0,78.0,2025-02-23 16:00:00,2025-02-23 17:00:00,UTC+0100,1,Eindhoven,2025-02-23 16:00:00,Eindhoven,14.5,2,232.0,18.8,64.47
191,84.0,132.0,2025-02-25 07:00:00,2025-02-25 08:00:00,UTC+0100,1,Eindhoven,2025-02-25 07:00:00,Eindhoven,6.1,0,0.0,10.8,99.43
192,72.0,90.0,2025-02-25 08:00:00,2025-02-25 09:00:00,UTC+0100,1,Eindhoven,2025-02-25 08:00:00,Eindhoven,6.1,0,31.0,7.5,99.85
193,59.0,86.0,2025-02-25 09:00:00,2025-02-25 10:00:00,UTC+0100,1,Eindhoven,2025-02-25 09:00:00,Eindhoven,7.4,1,56.0,4.5,98.97
194,57.0,76.0,2025-02-25 10:00:00,2025-02-25 11:00:00,UTC+0100,1,Eindhoven,2025-02-25 10:00:00,Eindhoven,8.8,4,359.0,10.2,91.27
195,60.5,73.0,2025-02-25 11:00:00,2025-02-25 12:00:00,UTC+0100,2,Eindhoven,2025-02-25 11:00:00,Eindhoven,10.4,3,254.0,16.3,86.6
196,60.5,110.5,2025-02-25 12:00:00,2025-02-25 13:00:00,UTC+0100,2,Eindhoven,2025-02-25 12:00:00,Eindhoven,11.4,2,204.0,16.2,78.31
197,88.0,109.0,2025-02-25 13:00:00,2025-02-25 14:00:00,UTC+0100,2,Eindhoven,2025-02-25 13:00:00,Eindhoven,12.2,3,322.0,7.4,71.26
198,57.0,113.0,2025-02-25 14:00:00,2025-02-25 15:00:00,UTC+0100,1,Eindhoven,2025-02-25 14:00:00,Eindhoven,12.3,2,227.0,1.6,72.41
199,67.0,75.5,2025-02-25 15:00:00,2025-02-25 16:00:00,UTC+0100,2,Eindhoven,2025-02-25 15:00:00,Eindhoven,12.5,2,175.0,4.6,69.75
200,68.5,76.0,2025-02-25 16:00:00,2025-02-25 17:00:00,UTC+0100,2,Eindhoven,2025-02-25 16:00:00,Eindhoven,12.2,1,108.0,7.4,67.8
201,55.0,73.0,2025-02-25 17:00:00,2025-02-25 18:00:00,UTC+0100,1,Eindhoven,2025-02-25 17:00:00,Eindhoven,11.6,0,29.0,10.4,73.11
202,55.0,75.0,2025-02-25 18:00:00,2025-02-25 19:00:00,UTC+0100,1,Eindhoven,2025-02-25 18:00:00,Eindhoven,10.3,0,0.0,9.9,80.51
203,55.0,60.0,2025-02-25 19:00:00,2025-02-25 20:00:00,UTC+0100,1,Eindhoven,2025-02-25 19:00:00,Eindhoven,9.4,0,0.0,10.5,85.72
204,55.0,65.0,2025-02-25 20:00:00,2025-02-25 21:00:00,UTC+0100,1,Eindhoven,2025-02-25 20:00:00,Eindhoven,9.7,0,0.0,9.9,86.25
205,58.0,58.0,2025-02-25 21:00:00,2025-02-25 22:00:00,UTC+0100,1,Eindhoven,2025-02-25 21:00:00,Eindhoven,9.0,0,0.0,7.4,92.13
206,91.0,91.0,2025-02-26 06:00:00,2025-02-26 07:00:00,UTC+0100,1,Eindhoven,2025-02-26 06:00:00,Eindhoven,5.3,0,0.0,7.5,97.67
207,92.0,92.0,2025-02-26 07:00:00,2025-02-26 08:00:00,UTC+0100,1,Eindhoven,2025-02-26 07:00:00,Eindhoven,4.0,0,0.0,7.2,98.55
208,75.0,75.0,2025-02-26 08:00:00,2025-02-26 09:00:00,UTC+0100,1,Eindhoven,2025-02-26 08:00:00,Eindhoven,3.6,0,17.0,7.1,99.28
209,80.0,80.0,2025-02-26 09:00:00,2025-02-26 10:00:00,UTC+0100,1,Eindhoven,2025-02-26 09:00:00,Eindhoven,4.2,2,168.0,10.3,99.2
210,79.5,80.5,2025-02-26 10:00:00,2025-02-26 11:00:00,UTC+0100,2,Eindhoven,2025-02-26 10:00:00,Eindhoven,7.3,2,238.0,14.4,91.94
211,72.0,91.5,2025-02-26 11:00:00,2025-02-26 12:00:00,UTC+0100,2,Eindhoven,2025-02-26 11:00:00,Eindhoven,8.6,4,417.0,14.4,86.16
212,73.5,82.5,2025-02-26 12:00:00,2025-02-26 13:00:00,UTC+0100,2,Eindhoven,2025-02-26 12:00:00,Eindhoven,9.6,5,499.0,17.3,77.54
213,61.0,70.5,2025-02-26 13:00:00,2025-02-26 14:00:00,UTC+0100,2,Eindhoven,2025-02-26 13:00:00,Eindhoven,11.0,1,142.0,21.2,66.89
214,67.0,76.0,2025-02-26 14:00:00,2025-02-26 15:00:00,UTC+0100,2,Eindhoven,2025-02-26 14:00:00,Eindhoven,10.5,3,317.0,17.8,61.87
215,65.5,73.5,2025-02-26 15:00:00,2025-02-26 16:00:00,UTC+0100,2,Eindhoven,2025-02-26 15:00:00,Eindhoven,11.3,2,218.0,20.5,56.87
216,77.0,79.5,2025-02-26 16:00:00,2025-02-26 17:00:00,UTC+0100,2,Eindhoven,2025-02-26 16:00:00,Eindhoven,10.0,2,155.0,21.2,59.53
217,66.0,74.5,2025-02-26 17:00:00,2025-02-26 18:00:00,UTC+0100,2,Eindhoven,2025-02-26 17:00:00,Eindhoven,9.6,0,49.0,18.2,62.26
218,67.0,77.0,2025-02-26 18:00:00,2025-02-26 19:00:00,UTC+0100,2,Eindhoven,2025-02-26 18:00:00,Eindhoven,8.6,0,0.0,17.7,64.82
219,61.0,67.5,2025-02-26 19:00:00,2025-02-26 20:00:00,UTC+0100,2,Eindhoven,2025-02-26 19:00:00,Eindhoven,8.3,0,0.0,14.4,67.73
220,65.5,68.0,2025-02-26 20:00:00,2025-02-26 21:00:00,UTC+0100,2,Eindhoven,2025-02-26 20:00:00,Eindhoven,7.9,0,0.0,17.6,73.02
221,66.0,75.5,2025-02-26 21:00:00,2025-02-26 22:00:00,UTC+0100,2,Eindhoven,2025-02-26 21:00:00,Eindhoven,6.7,0,0.0,14.8,88.85
222,64.5,67.0,2025-02-26 22:00:00,2025-02-26 23:00:00,UTC+0100,2,Eindhoven,2025-02-26 22:00:00,Eindhoven,6.6,0,0.0,20.8,91.31
223,55.0,60.0,2025-02-26 23:00:00,2025-02-27 00:00:00,UTC+0100,1,Eindhoven,2025-02-26 23:00:00,Eindhoven,6.6,0,0.0,20.5,93.28
224,60.0,60.0,2025-02-27 06:00:00,2025-02-27 07:00:00,UTC+0100,1,Eindhoven,2025-02-27 06:00:00,Eindhoven,4.0,0,0.0,14.3,97.73
225,56.0,56.0,2025-02-27 07:00:00,2025-02-27 08:00:00,UTC+0100,1,Eindhoven,2025-02-27 07:00:00,Eindhoven,4.5,0,0.0,17.2,97.07
226,56.0,56.0,2025-02-27 08:00:00,2025-02-27 09:00:00,UTC+0100,1,Eindhoven,2025-02-27 08:00:00,Eindhoven,4.2,0,46.0,14.3,96.04
227,59.0,59.0,2025-02-27 09:00:00,2025-02-27 10:00:00,UTC+0100,1,Eindhoven,2025-02-27 09:00:00,Eindhoven,5.1,1,104.0,17.6,93.47
228,69.5,71.0,2025-02-27 10:00:00,2025-02-27 11:00:00,UTC+0100,2,Eindhoven,2025-02-27 10:00:00,Eindhoven,6.4,3,345.0,20.7,90.55
229,72.5,74.5,2025-02-27 11:00:00,2025-02-27 12:00:00,UTC+0100,2,Eindhoven,2025-02-27 11:00:00,Eindhoven,8.0,4,427.0,20.6,82.15
230,122.0,122.0,2025-02-27 12:00:00,2025-02-27 13:00:00,UTC+0100,1,Eindhoven,2025-02-27 12:00:00,Eindhoven,7.8,2,232.0,21.1,78.64
231,122.0,122.0,2025-02-27 13:00:00,2025-02-27 14:00:00,UTC+0100,1,Eindhoven,2025-02-27 13:00:00,Eindhoven,8.1,2,172.0,21.3,72.71
232,97.0,97.0,2025-02-27 14:00:00,2025-02-27 15:00:00,UTC+0100,1,Eindhoven,2025-02-27 14:00:00,Eindhoven,8.0,3,319.0,18.3,72.48
233,87.0,87.0,2025-02-27 15:00:00,2025-02-27 16:00:00,UTC+0100,1,Eindhoven,2025-02-27 15:00:00,Eindhoven,7.5,1,114.0,17.6,78.69
234,102.0,102.0,2025-02-27 16:00:00,2025-02-27 17:00:00,UTC+0100,1,Eindhoven,2025-02-27 16:00:00,Eindhoven,7.1,1,116.0,20.4,76.88
