com.samsung.shealth.preferences,6293007,2
text_value,service_id,float_value,update_time,create_time,long_value,tag,blob_value,int_value,deviceuuid,pkg_name,double_value,datauuid
,,,2025-01-21 10:31:09.633,2025-01-14 15:14:05.615,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,oobe.sensitive_data_available,
,,,2025-01-14 15:14:35.668,2025-01-14 15:14:35.690,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,boost.card.selected_category,
,,,2025-01-14 15:14:35.670,2025-01-14 15:14:35.698,1736867675670,,,,R0X8Tl1DGH,com.sec.android.app.shealth,,mow.selected_time,
,,,2025-03-23 08:54:51.030,2025-01-14 15:14:35.744,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,oobe.sensitive_data_agreement,
,,,2025-03-23 08:54:51.046,2025-01-14 15:14:35.767,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,settings.personalization_agreement,
,,,2025-03-23 08:54:51.045,2025-01-14 15:14:35.773,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,settings.marketing_agreement,
,tracker.sleep,,2025-02-18 08:31:34.360,2025-01-14 15:14:37.072,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,06-snore_setting_new,
0,,,2025-01-14 15:14:36.774,2025-01-14 15:14:37.199,,,,,R0X8Tl1DGH,com.sec.android.app.shealth,,34-badges.DB.update,
,,,2025-01-21 10:31:09.634,2025-01-14 15:14:37.372,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,oobe.shd_access_authority_status,
,tracker.cycle,,2025-01-15 09:23:04.362,2025-01-14 15:14:37.525,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,37-disclaimer_agreed,
,,,2025-01-14 15:14:39.516,2025-01-14 15:14:39.565,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,settings.location_agreement,
,tracker.exercise,,2025-01-14 15:15:24.765,2025-01-14 15:15:24.911,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,34-during.audioGuide.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:15:24.915,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.autoPause.enable,
,,,2025-01-14 15:15:33.002,2025-01-14 15:15:33.032,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,settings.map_location_agreement,
,tracker.heartrate,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.457,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,05-measure.period,
,tracker.heartrate,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.458,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,05-alert.high.enable,
,tracker.heartrate,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.458,,,,120,MhLCbMNGdz,com.sec.android.app.shealth,,05-alert.high.limit,
,tracker.heartrate,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.458,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,05-alert.low.enable,
,tracker.heartrate,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.458,,,,40,MhLCbMNGdz,com.sec.android.app.shealth,,05-alert.low.limit,
,tracker.stress,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.458,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,08-measure.period,
,tracker.spo2,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,10-measure.period,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.workout.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.elliptical.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.rowing.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.swimming.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.dynamic.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.alert.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.walking.only.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.running.only.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.location.walking.enable,
,tracker.exercise,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,34-detection.location.running.enable,
,tracker.inactive,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,75-alert.enable,
09:00,tracker.inactive,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,75-startTimeOfDay,
17:00,tracker.inactive,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,75-endTimeOfDay,
"{""fri"":true,""mon"":true,""sat"":false,""sun"":false,""thu"":true,""tue"":true,""wed"":true}",tracker.inactive,,2025-03-20 16:29:53.000,2025-01-14 15:16:00.459,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,75-daysOfWeek,
,,,2025-03-22 21:06:04.000,2025-01-14 15:16:00.459,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,72-wearable.is_child_account,
,tracker.stress,,2025-03-22 21:06:04.000,2025-01-14 15:16:00.459,,,stress.breath_settings.blob_value.json,,MhLCbMNGdz,com.sec.android.app.shealth,,stress.breath_settings,
,,,1970-01-01 00:00:00.000,2025-01-14 15:16:00.470,,,water-cup-settings_capability.blob_value.json,,MhLCbMNGdz,com.sec.android.app.shealth,,water-cup-settings_capability,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.482,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.483,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.484,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10006.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10007.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10008.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10009.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10010.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10011.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10012.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10013.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10014.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10015.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10016.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10017.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.485,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10018.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10019.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10020.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10021.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10022.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10023.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10024.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10025.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10026.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10027.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10028.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10029.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11007.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.486,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11008.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.487,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11009.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.487,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-12001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.487,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.487,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9014001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.488,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14006.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14007.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14008.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14009.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14010.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14011.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14012.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14013.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15005.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.489,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15006.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16001.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16002.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16003.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16004.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16006.coaching.enable,
