com.samsung.shealth.preferences,6293007,2
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16007.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16008.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16009.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.coaching.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.490,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.492,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.493,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.493,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.493,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.494,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10007.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10008.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10009.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10010.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10011.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10012.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10013.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10014.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.495,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10015.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10016.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10017.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10018.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10019.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10020.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10021.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10022.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10023.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10024.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10025.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10026.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10027.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10028.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10029.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11007.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11008.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11009.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.496,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-12001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,0,MhLCbMNGdz,com.sec.android.app.shealth,,34-13001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9014001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14007.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14008.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14009.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14010.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14011.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14012.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.497,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14013.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.498,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.498,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.498,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.498,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15005.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16001.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16002.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16003.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16004.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16006.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16007.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16008.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16009.autoPause.enable,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.autoPause.enable,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.499,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.500,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6003.guideFrequency,
