com.samsung.shealth.preferences,6293007,2
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-7002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-7003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.501,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.502,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.502,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10007.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.502,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10008.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.503,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10009.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.503,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10010.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.503,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10011.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.504,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10012.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.504,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10013.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.504,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10014.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.505,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10015.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10016.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10017.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10018.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10019.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10020.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10021.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10022.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10023.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10024.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10025.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.506,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10026.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10027.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10028.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10029.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11008.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11009.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-12001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9014001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.507,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14007.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14008.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14009.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14010.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14011.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14012.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14013.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15005.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16001.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16002.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16003.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16004.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16006.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16007.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.508,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16008.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16009.guideFrequency,
"{""distance"":1000.0,""duration"":1800000,""enable"":true,""lengths"":0,""type"":""duration""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.guideFrequency,
"{""distance"":1000.0,""duration"":600000,""enable"":true,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.autoLap,
"{""distance"":1000.0,""duration"":600000,""enable"":true,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.autoLap,
