com.samsung.shealth.preferences,6293007,2
"{""distance"":1000.0,""duration"":600000,""enable"":true,""type"":""distance""}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11007.autoLap,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.509,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-6005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-7003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-8003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.510,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10007.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10008.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10009.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10010.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10011.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10012.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10013.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10014.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10015.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10016.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10017.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10018.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10019.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10020.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10021.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10022.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10023.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10024.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10025.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10026.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.511,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10027.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10028.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-10029.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11007.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11008.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-11009.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-12001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-13005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-9014001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.512,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14007.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14008.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14009.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14010.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14011.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14012.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-14013.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15005.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-15006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16001.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16002.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16003.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16004.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16006.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.513,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16007.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16008.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-16009.pauseWhenTargetReach,
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.pauseWhenTargetReach,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.target,
