com.samsung.shealth.stress,6292001,8
create_sh_ver,start_time,custom,binning_data,tag_id,modify_sh_ver,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
100032,2025-02-15 19:37:15.000,,,10000,100032,2025-02-15 19:37:15.000,2025-02-15 19:37:15.000,19.0,19.0,19.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-15 19:37:15.000,28c1cd4d-3a00-a069-48e8-27539ac3c4d3,
100032,2025-02-15 21:05:18.000,,,10000,100032,2025-02-15 21:05:18.000,2025-02-15 21:05:18.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-15 21:05:18.000,566385ac-bfc7-f26f-18cb-55a15dc05335,
100032,2025-02-18 08:00:00.000,,3c8c7ba3-9c81-5cf4-8347-bd2d4e609322.binning_data.json,10011,100032,2025-02-18 08:59:00.000,2025-02-18 08:36:00.000,77.0,0.0,25.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 08:59:00.000,3c8c7ba3-9c81-5cf4-8347-bd2d4e609322,
100032,2025-02-18 09:00:00.000,,2260ca7c-e1d1-8880-fb5b-312a698f089e.binning_data.json,10011,100032,2025-02-18 09:59:00.000,2025-02-18 09:16:00.000,99.0,0.0,10.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 09:59:00.000,2260ca7c-e1d1-8880-fb5b-312a698f089e,
100032,2025-02-18 10:00:00.000,,e9b399c0-7d1a-f4cd-3f57-df24f6b6d116.binning_data.json,10011,100032,2025-02-18 10:59:00.000,2025-02-18 10:03:00.000,35.0,0.0,2.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 10:59:00.000,e9b399c0-7d1a-f4cd-3f57-df24f6b6d116,
100032,2025-02-18 11:00:00.000,,45e75ce6-6316-db06-9765-689af344b690.binning_data.json,10011,100032,2025-02-18 11:59:00.000,2025-02-18 11:19:00.000,9.0,0.0,2.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 11:59:00.000,45e75ce6-6316-db06-9765-689af344b690,
100032,2025-02-18 12:00:00.000,,78d139f1-8712-6f8f-8e74-0cd86c7720d1.binning_data.json,10011,100032,2025-02-18 12:59:00.000,2025-02-18 12:19:00.000,28.0,0.0,2.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 12:59:00.000,78d139f1-8712-6f8f-8e74-0cd86c7720d1,
100032,2025-02-18 13:00:00.000,,731eb532-1d29-5621-e50c-0ae41a44fcc9.binning_data.json,10011,100032,2025-02-18 13:59:00.000,2025-02-18 13:39:00.000,98.0,0.0,34.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 13:59:00.000,731eb532-1d29-5621-e50c-0ae41a44fcc9,
100032,2025-02-18 14:00:00.000,,76b67202-bf59-e911-3509-564b7314ea03.binning_data.json,10011,100032,2025-02-18 14:59:00.000,2025-02-18 14:28:00.000,99.0,0.0,33.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 14:59:00.000,76b67202-bf59-e911-3509-564b7314ea03,
100032,2025-02-18 16:00:00.000,,d360f20e-48b6-1535-ac14-9adbbd544fac.binning_data.json,10011,100032,2025-02-18 16:59:00.000,2025-02-18 16:08:00.000,96.0,0.0,4.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 16:59:00.000,d360f20e-48b6-1535-ac14-9adbbd544fac,
100032,2025-02-18 17:00:00.000,,7264456a-bd23-b0a5-62a1-482666874470.binning_data.json,10011,100032,2025-02-18 17:59:00.000,2025-02-18 17:00:00.000,91.0,0.0,14.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 17:59:00.000,7264456a-bd23-b0a5-62a1-482666874470,
100032,2025-02-18 18:00:00.000,,b135f919-4f6d-b26a-e36b-4763f537be22.binning_data.json,10011,100032,2025-02-18 18:59:00.000,2025-02-18 18:01:00.000,5.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 18:59:00.000,b135f919-4f6d-b26a-e36b-4763f537be22,
100032,2025-02-18 19:00:00.000,,c98cf06a-4d5a-7cf4-baee-a66114559cc6.binning_data.json,10011,100032,2025-02-18 19:59:00.000,2025-02-18 19:04:00.000,17.0,0.0,2.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 19:59:00.000,c98cf06a-4d5a-7cf4-baee-a66114559cc6,
100032,2025-02-18 20:00:00.000,,691d681f-a020-e21a-4293-3be70226319c.binning_data.json,10011,100032,2025-02-18 20:59:00.000,2025-02-18 20:00:00.000,39.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 20:59:00.000,691d681f-a020-e21a-4293-3be70226319c,
100032,2025-02-18 21:00:00.000,,16c2793a-b7b7-50b8-8ec4-aa2888a09b8e.binning_data.json,10011,100032,2025-02-18 21:59:00.000,2025-02-18 21:07:00.000,65.0,0.0,5.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 21:59:00.000,16c2793a-b7b7-50b8-8ec4-aa2888a09b8e,
100032,2025-02-18 22:00:00.000,,d19adf86-0834-8ace-5524-e920d5a78a10.binning_data.json,10011,100032,2025-02-18 22:59:00.000,2025-02-18 22:15:00.000,5.0,5.0,5.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-18 22:59:00.000,d19adf86-0834-8ace-5524-e920d5a78a10,
100032,2025-02-19 07:00:00.000,,bc044085-098f-0698-6cc4-8cd12259ee9f.binning_data.json,10011,100032,2025-02-19 07:59:00.000,2025-02-19 07:59:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 07:59:00.000,bc044085-098f-0698-6cc4-8cd12259ee9f,
100032,2025-02-19 08:00:00.000,,1712b0a0-cb61-0885-2f25-aee0f6415617.binning_data.json,10011,100032,2025-02-19 08:59:00.000,2025-02-19 08:03:00.000,100.0,0.0,13.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 08:59:00.000,1712b0a0-cb61-0885-2f25-aee0f6415617,
100032,2025-02-19 09:00:00.000,,f141cc51-75b6-fa2d-5ffe-25c072b80445.binning_data.json,10011,100032,2025-02-19 09:59:00.000,2025-02-19 09:33:00.000,99.0,0.0,12.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 09:59:00.000,f141cc51-75b6-fa2d-5ffe-25c072b80445,
100032,2025-02-19 10:00:00.000,,5a9d7b54-8756-21b1-1aff-9db829b1eb9c.binning_data.json,10011,100032,2025-02-19 10:59:00.000,2025-02-19 10:15:00.000,95.0,0.0,19.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 10:59:00.000,5a9d7b54-8756-21b1-1aff-9db829b1eb9c,
100032,2025-02-19 11:00:00.000,,61f2367b-ea32-acc4-6c93-a5927349e4dd.binning_data.json,10011,100032,2025-02-19 11:59:00.000,2025-02-19 11:00:00.000,60.0,0.0,8.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 11:59:00.000,61f2367b-ea32-acc4-6c93-a5927349e4dd,
100032,2025-02-19 12:00:00.000,,e26c8428-3fdb-5cc4-9062-e69ffcdbc40f.binning_data.json,10011,100032,2025-02-19 12:59:00.000,2025-02-19 12:00:00.000,100.0,0.0,31.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 12:59:00.000,e26c8428-3fdb-5cc4-9062-e69ffcdbc40f,
100032,2025-02-19 13:00:00.000,,b119e60b-6cd6-b73a-adac-0f6d5c9141e8.binning_data.json,10011,100032,2025-02-19 13:59:00.000,2025-02-19 13:19:00.000,96.0,0.0,24.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 13:59:00.000,b119e60b-6cd6-b73a-adac-0f6d5c9141e8,
100032,2025-02-19 14:00:00.000,,04a777cd-fc3d-d17b-8c57-41876b15bc2f.binning_data.json,10011,100032,2025-02-19 14:59:00.000,2025-02-19 14:03:00.000,99.0,0.0,47.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 14:59:00.000,04a777cd-fc3d-d17b-8c57-41876b15bc2f,
100032,2025-02-19 15:00:00.000,,967e135c-0093-1b8d-9c4b-1d1c037c0f13.binning_data.json,10011,100032,2025-02-19 15:59:00.000,2025-02-19 15:00:00.000,99.0,0.0,26.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 15:59:00.000,967e135c-0093-1b8d-9c4b-1d1c037c0f13,
100032,2025-02-19 16:00:00.000,,7c401ce8-0def-53b2-cdda-d49f97427bca.binning_data.json,10011,100032,2025-02-19 16:59:00.000,2025-02-19 16:00:00.000,100.0,0.0,27.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 16:59:00.000,7c401ce8-0def-53b2-cdda-d49f97427bca,
100032,2025-02-19 17:00:00.000,,8278eef3-81a1-3ea6-1088-a463eb2c877c.binning_data.json,10011,100032,2025-02-19 17:59:00.000,2025-02-19 17:09:00.000,100.0,0.0,59.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 17:59:00.000,8278eef3-81a1-3ea6-1088-a463eb2c877c,
100032,2025-02-19 18:00:00.000,,b74ae468-2825-2747-d7b9-a7bfa0a356ca.binning_data.json,10011,100032,2025-02-19 18:59:00.000,2025-02-19 18:59:00.000,94.0,10.0,50.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 18:59:00.000,b74ae468-2825-2747-d7b9-a7bfa0a356ca,
100032,2025-02-19 19:00:00.000,,8fb315e2-5ed3-8b3f-a3ec-3356913ebf1e.binning_data.json,10011,100032,2025-02-19 19:59:00.000,2025-02-19 19:08:00.000,95.0,10.0,57.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 19:59:00.000,8fb315e2-5ed3-8b3f-a3ec-3356913ebf1e,
100032,2025-02-19 20:00:00.000,,d5fe365a-f0ba-6d41-0e71-b69f5827cd5a.binning_data.json,10011,100032,2025-02-19 20:59:00.000,2025-02-19 20:56:00.000,89.0,0.0,41.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 20:59:00.000,d5fe365a-f0ba-6d41-0e71-b69f5827cd5a,
100032,2025-02-19 21:00:00.000,,e2c57a63-1ed9-ab8b-651f-8a0a2849aa92.binning_data.json,10011,100032,2025-02-19 21:59:00.000,2025-02-19 21:01:00.000,74.0,10.0,31.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 21:59:00.000,e2c57a63-1ed9-ab8b-651f-8a0a2849aa92,
100032,2025-02-19 22:00:00.000,,7c46aac2-5a60-e379-b4cd-9071bac4e728.binning_data.json,10011,100032,2025-02-19 22:59:00.000,2025-02-19 22:22:00.000,94.0,0.0,18.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 22:59:00.000,7c46aac2-5a60-e379-b4cd-9071bac4e728,
100032,2025-02-19 23:00:00.000,,18976460-b719-3f5d-48a7-18a444ce5567.binning_data.json,10011,100032,2025-02-19 23:59:00.000,2025-02-19 23:01:00.000,47.0,0.0,8.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-19 23:59:00.000,18976460-b719-3f5d-48a7-18a444ce5567,
100032,2025-02-20 06:00:00.000,,1fd08fb1-27fe-e48f-9da0-dc5d84a4be23.binning_data.json,10011,100032,2025-02-20 06:59:00.000,2025-02-20 06:36:00.000,100.0,0.0,22.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 06:59:00.000,1fd08fb1-27fe-e48f-9da0-dc5d84a4be23,
100032,2025-02-20 07:00:00.000,,16d38f1b-fdbb-97cd-8a76-be6c022c5607.binning_data.json,10011,100032,2025-02-20 07:59:00.000,2025-02-20 07:00:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 07:59:00.000,16d38f1b-fdbb-97cd-8a76-be6c022c5607,
100032,2025-02-20 08:00:00.000,,7ba2804e-da41-06ee-7b01-77290e0712bf.binning_data.json,10011,100032,2025-02-20 08:59:00.000,2025-02-20 08:00:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 08:59:00.000,7ba2804e-da41-06ee-7b01-77290e0712bf,
100032,2025-02-20 09:00:00.000,,f70d95ed-08c0-293e-23db-bed52b36587c.binning_data.json,10011,100032,2025-02-20 09:59:00.000,2025-02-20 09:04:00.000,100.0,0.0,26.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 09:59:00.000,f70d95ed-08c0-293e-23db-bed52b36587c,
100032,2025-02-20 10:00:00.000,,c65ce33e-6824-a8d7-9a69-725bebecaad1.binning_data.json,10011,100032,2025-02-20 10:59:00.000,2025-02-20 10:31:00.000,100.0,88.0,97.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 10:59:00.000,c65ce33e-6824-a8d7-9a69-725bebecaad1,
100032,2025-02-20 11:00:00.000,,56f09278-1de5-7526-01ac-791ae1092958.binning_data.json,10011,100032,2025-02-20 11:59:00.000,2025-02-20 11:31:00.000,99.0,0.0,51.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 11:59:00.000,56f09278-1de5-7526-01ac-791ae1092958,
100032,2025-02-20 12:00:00.000,,4ab8d568-6b8c-0c5c-506c-7515d29947f9.binning_data.json,10011,100032,2025-02-20 12:59:00.000,2025-02-20 12:11:00.000,99.0,0.0,37.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 12:59:00.000,4ab8d568-6b8c-0c5c-506c-7515d29947f9,
100032,2025-02-20 13:00:00.000,,fb223120-6836-16c9-6e92-13cd5cbf808b.binning_data.json,10011,100032,2025-02-20 13:59:00.000,2025-02-20 13:51:00.000,88.0,1.0,37.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 13:59:00.000,fb223120-6836-16c9-6e92-13cd5cbf808b,
100032,2025-02-20 14:00:00.000,,61bab6f7-035a-736c-820d-d973519b21d3.binning_data.json,10011,100032,2025-02-20 14:59:00.000,2025-02-20 14:16:00.000,86.0,0.0,9.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 14:59:00.000,61bab6f7-035a-736c-820d-d973519b21d3,
100032,2025-02-20 15:00:00.000,,4439da9d-779b-7cc2-78b4-c2f940717bda.binning_data.json,10011,100032,2025-02-20 15:59:00.000,2025-02-20 15:00:00.000,94.0,0.0,20.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 15:59:00.000,4439da9d-779b-7cc2-78b4-c2f940717bda,
100032,2025-02-20 16:00:00.000,,f4e7d142-3760-2e24-3f79-bfd3e5533018.binning_data.json,10011,100032,2025-02-20 16:59:00.000,2025-02-20 16:00:00.000,94.0,0.0,23.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 16:59:00.000,f4e7d142-3760-2e24-3f79-bfd3e5533018,
100032,2025-02-20 17:00:00.000,,6fd72573-9208-8cdf-276d-a155adf3c091.binning_data.json,10011,100032,2025-02-20 17:59:00.000,2025-02-20 17:01:00.000,100.0,0.0,16.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 17:59:00.000,6fd72573-9208-8cdf-276d-a155adf3c091,
