com.samsung.shealth.stress,6292001,8
100032,2025-02-20 19:00:00.000,,11555377-7f0d-6522-9cf4-4aa455fe71eb.binning_data.json,10011,100032,2025-02-20 19:59:00.000,2025-02-20 19:06:00.000,88.0,0.0,17.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 19:59:00.000,11555377-7f0d-6522-9cf4-4aa455fe71eb,
100032,2025-02-20 20:00:00.000,,a67f3456-cb97-e396-6b65-6f22c48aae32.binning_data.json,10011,100032,2025-02-20 20:59:00.000,2025-02-20 20:59:00.000,2.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 20:59:00.000,a67f3456-cb97-e396-6b65-6f22c48aae32,
100032,2025-02-20 21:00:00.000,,230d361f-20bf-41df-486f-2dc3663eb295.binning_data.json,10011,100032,2025-02-20 21:59:00.000,2025-02-20 21:14:00.000,1.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 21:59:00.000,230d361f-20bf-41df-486f-2dc3663eb295,
100032,2025-02-20 22:00:00.000,,8794713d-d449-5e25-30ed-0ba09b505605.binning_data.json,10011,100032,2025-02-20 22:59:00.000,2025-02-20 22:19:00.000,15.0,0.0,1.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-20 22:59:00.000,8794713d-d449-5e25-30ed-0ba09b505605,
100032,2025-02-21 06:00:00.000,,b5ec43a4-cb08-39f7-4c60-71ce100d3095.binning_data.json,10011,100032,2025-02-21 06:59:00.000,2025-02-21 06:59:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 06:59:00.000,b5ec43a4-cb08-39f7-4c60-71ce100d3095,
100032,2025-02-21 07:00:00.000,,4ef1a7f1-2b4b-684e-253e-200969038648.binning_data.json,10011,100032,2025-02-21 07:59:00.000,2025-02-21 07:02:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 07:59:00.000,4ef1a7f1-2b4b-684e-253e-200969038648,
100032,2025-02-21 08:00:00.000,,0e5df63d-0148-162b-2519-ab1020b99326.binning_data.json,10011,100032,2025-02-21 08:59:00.000,2025-02-21 08:40:00.000,100.0,0.0,33.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 08:59:00.000,0e5df63d-0148-162b-2519-ab1020b99326,
100032,2025-02-21 09:00:00.000,,68aa063d-e3df-c54b-3450-3f77dc8488d6.binning_data.json,10011,100032,2025-02-21 09:59:00.000,2025-02-21 09:00:00.000,100.0,0.0,43.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 09:59:00.000,68aa063d-e3df-c54b-3450-3f77dc8488d6,
100032,2025-02-21 10:00:00.000,,b777cf87-41cf-4b91-c893-835cac465a9a.binning_data.json,10011,100032,2025-02-21 10:59:00.000,2025-02-21 10:16:00.000,100.0,0.0,41.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 10:59:00.000,b777cf87-41cf-4b91-c893-835cac465a9a,
100032,2025-02-21 11:00:00.000,,9336bcc2-94d5-967d-3089-fdae1d7cf0b6.binning_data.json,10011,100032,2025-02-21 11:59:00.000,2025-02-21 11:01:00.000,100.0,0.0,31.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 11:59:00.000,9336bcc2-94d5-967d-3089-fdae1d7cf0b6,
100032,2025-02-21 12:00:00.000,,53c71c3c-3b69-72c1-966e-97b7cfefc58f.binning_data.json,10011,100032,2025-02-21 12:59:00.000,2025-02-21 12:01:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 12:59:00.000,53c71c3c-3b69-72c1-966e-97b7cfefc58f,
100032,2025-02-21 13:00:00.000,,2ffcc7dd-082b-d848-2e77-979b86f6a92d.binning_data.json,10011,100032,2025-02-21 13:59:00.000,2025-02-21 13:59:00.000,97.0,0.0,48.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 13:59:00.000,2ffcc7dd-082b-d848-2e77-979b86f6a92d,
100032,2025-02-21 14:00:00.000,,f359c3bd-3544-ca48-e60d-3bbd73744ed8.binning_data.json,10011,100032,2025-02-21 14:59:00.000,2025-02-21 14:59:00.000,51.0,1.0,16.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 14:59:00.000,f359c3bd-3544-ca48-e60d-3bbd73744ed8,
100032,2025-02-21 15:00:00.000,,50d49251-d9d1-2cbd-fa53-5f1149ee1963.binning_data.json,10011,100032,2025-02-21 15:59:00.000,2025-02-21 15:03:00.000,81.0,0.0,9.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 15:59:00.000,50d49251-d9d1-2cbd-fa53-5f1149ee1963,
100032,2025-02-21 16:00:00.000,,666d9761-39af-2f61-ad3a-df032366b2c1.binning_data.json,10011,100032,2025-02-21 16:59:00.000,2025-02-21 16:00:00.000,100.0,0.0,20.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 16:59:00.000,666d9761-39af-2f61-ad3a-df032366b2c1,
100032,2025-02-21 17:00:00.000,,3fc5b461-e155-d395-185d-83b9c8f724fd.binning_data.json,10011,100032,2025-02-21 17:59:00.000,2025-02-21 17:00:00.000,98.0,0.0,51.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 17:59:00.000,3fc5b461-e155-d395-185d-83b9c8f724fd,
100032,2025-02-21 18:00:00.000,,6320495a-478e-0e4b-902a-caddc801643c.binning_data.json,10011,100032,2025-02-21 18:59:00.000,2025-02-21 18:00:00.000,93.0,0.0,46.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 18:59:00.000,6320495a-478e-0e4b-902a-caddc801643c,
100032,2025-02-21 19:00:00.000,,a759c76d-2d2d-bb0d-4733-21503f1b7f3f.binning_data.json,10011,100032,2025-02-21 19:59:00.000,2025-02-21 19:00:00.000,90.0,0.0,30.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 19:59:00.000,a759c76d-2d2d-bb0d-4733-21503f1b7f3f,
100032,2025-02-21 20:00:00.000,,a1ccbd2f-64eb-1c81-1d0e-9c89cac11ee3.binning_data.json,10011,100032,2025-02-21 20:59:00.000,2025-02-21 20:02:00.000,100.0,0.0,17.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 20:59:00.000,a1ccbd2f-64eb-1c81-1d0e-9c89cac11ee3,
100032,2025-02-21 21:00:00.000,,f91c727f-ade5-b4e2-472f-571ae45fe48e.binning_data.json,10011,100032,2025-02-21 21:59:00.000,2025-02-21 21:44:00.000,60.0,0.0,7.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 21:59:00.000,f91c727f-ade5-b4e2-472f-571ae45fe48e,
100032,2025-02-21 23:00:00.000,,28e4e169-82fe-7854-5df8-347fa185061e.binning_data.json,10011,100032,2025-02-21 23:59:00.000,2025-02-21 23:17:00.000,82.0,0.0,32.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-21 23:59:00.000,28e4e169-82fe-7854-5df8-347fa185061e,
100032,2025-02-22 06:00:00.000,,a7e442b3-ed19-7b3f-b4c0-503f16650d38.binning_data.json,10011,100032,2025-02-22 06:59:00.000,2025-02-22 06:47:00.000,91.0,0.0,8.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 06:59:00.000,a7e442b3-ed19-7b3f-b4c0-503f16650d38,
100032,2025-02-22 07:00:00.000,,60f2cdbb-b660-67bd-1219-102f57b28809.binning_data.json,10011,100032,2025-02-22 07:59:00.000,2025-02-22 07:06:00.000,97.0,0.0,53.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 07:59:00.000,60f2cdbb-b660-67bd-1219-102f57b28809,
100032,2025-02-22 08:00:00.000,,b1f60392-098b-941a-034b-209c6edd2b1f.binning_data.json,10011,100032,2025-02-22 08:59:00.000,2025-02-22 08:09:00.000,87.0,0.0,28.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 08:59:00.000,b1f60392-098b-941a-034b-209c6edd2b1f,
100032,2025-02-22 09:00:00.000,,3f9a8923-220f-45ad-6e2c-ed70a99b3495.binning_data.json,10011,100032,2025-02-22 09:59:00.000,2025-02-22 09:25:00.000,97.0,0.0,50.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 09:59:00.000,3f9a8923-220f-45ad-6e2c-ed70a99b3495,
100032,2025-02-22 10:00:00.000,,66d03401-689f-f4bd-ed24-191b07282fac.binning_data.json,10011,100032,2025-02-22 10:59:00.000,2025-02-22 10:01:00.000,93.0,0.0,12.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 10:59:00.000,66d03401-689f-f4bd-ed24-191b07282fac,
100032,2025-02-22 11:00:00.000,,724ff623-c0c7-e974-23cc-beb1aed76d6d.binning_data.json,10011,100032,2025-02-22 11:59:00.000,2025-02-22 11:00:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 11:59:00.000,724ff623-c0c7-e974-23cc-beb1aed76d6d,
100032,2025-02-22 12:00:00.000,,ba2527f1-0b6e-972b-b54f-5ff8b9f3e643.binning_data.json,10011,100032,2025-02-22 12:59:00.000,2025-02-22 12:16:00.000,95.0,0.0,38.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 12:59:00.000,ba2527f1-0b6e-972b-b54f-5ff8b9f3e643,
100032,2025-02-22 13:00:00.000,,caaa4978-80da-0d54-398c-50bead285f94.binning_data.json,10011,100032,2025-02-22 13:59:00.000,2025-02-22 13:32:00.000,100.0,0.0,30.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 13:59:00.000,caaa4978-80da-0d54-398c-50bead285f94,
100032,2025-02-22 14:00:00.000,,61d60ae6-c96a-c398-5b70-301f6d8144c2.binning_data.json,10011,100032,2025-02-22 14:59:00.000,2025-02-22 14:07:00.000,100.0,0.0,27.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 14:59:00.000,61d60ae6-c96a-c398-5b70-301f6d8144c2,
100032,2025-02-22 15:00:00.000,,f039dd3e-4119-ffc1-fe5d-1a3eb46e5f52.binning_data.json,10011,100032,2025-02-22 15:59:00.000,2025-02-22 15:04:00.000,71.0,0.0,8.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 15:59:00.000,f039dd3e-4119-ffc1-fe5d-1a3eb46e5f52,
100032,2025-02-22 16:00:00.000,,ec756c1d-7914-7e7e-2458-e43c10ac8eda.binning_data.json,10011,100032,2025-02-22 16:59:00.000,2025-02-22 16:07:00.000,94.0,0.0,12.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 16:59:00.000,ec756c1d-7914-7e7e-2458-e43c10ac8eda,
100032,2025-02-22 17:00:00.000,,48a429b1-77a3-28dd-bfc9-3ae3b21bea1a.binning_data.json,10011,100032,2025-02-22 17:59:00.000,2025-02-22 17:13:00.000,100.0,0.0,44.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 17:59:00.000,48a429b1-77a3-28dd-bfc9-3ae3b21bea1a,
100032,2025-02-22 21:00:00.000,,48eb5402-527f-6bb9-a2bb-ea0e4cbb91ec.binning_data.json,10011,100032,2025-02-22 21:59:00.000,2025-02-22 21:43:00.000,7.0,0.0,2.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 21:59:00.000,48eb5402-527f-6bb9-a2bb-ea0e4cbb91ec,
100032,2025-02-22 22:00:00.000,,f0f40f7f-02f8-dc9b-37f1-a7dc90f4fdf4.binning_data.json,10011,100032,2025-02-22 22:59:00.000,2025-02-22 22:04:00.000,0.0,0.0,0.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-22 22:59:00.000,f0f40f7f-02f8-dc9b-37f1-a7dc90f4fdf4,
100032,2025-02-23 06:00:00.000,,8a18c8ff-b42e-9a7b-0d9a-cc1cd8a9637f.binning_data.json,10011,100032,2025-02-23 06:59:00.000,2025-02-23 06:35:00.000,91.0,0.0,16.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 06:59:00.000,8a18c8ff-b42e-9a7b-0d9a-cc1cd8a9637f,
100032,2025-02-23 07:00:00.000,,6e1168bb-a2ab-ef17-e99c-31e6fc7bfdfe.binning_data.json,10011,100032,2025-02-23 07:59:00.000,2025-02-23 07:00:00.000,20.0,0.0,3.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 07:59:00.000,6e1168bb-a2ab-ef17-e99c-31e6fc7bfdfe,
100032,2025-02-23 08:00:00.000,,c2cbda1f-0ef6-6102-c83c-bfa4f47f7bd5.binning_data.json,10011,100032,2025-02-23 08:59:00.000,2025-02-23 08:16:00.000,68.0,0.0,9.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 08:59:00.000,c2cbda1f-0ef6-6102-c83c-bfa4f47f7bd5,
100032,2025-02-23 09:00:00.000,,6b4c8edf-db7c-0752-3b73-8bbfcfc4dc03.binning_data.json,10011,100032,2025-02-23 09:59:00.000,2025-02-23 09:03:00.000,88.0,0.0,49.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 09:59:00.000,6b4c8edf-db7c-0752-3b73-8bbfcfc4dc03,
100032,2025-02-23 10:00:00.000,,07ef7e27-43bb-d563-ebbd-355044478a05.binning_data.json,10011,100032,2025-02-23 10:59:00.000,2025-02-23 10:00:00.000,95.0,0.0,54.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 10:59:00.000,07ef7e27-43bb-d563-ebbd-355044478a05,
100032,2025-02-23 11:00:00.000,,9224ee0f-9190-01e7-7c7b-b11314bfba53.binning_data.json,10011,100032,2025-02-23 11:59:00.000,2025-02-23 11:00:00.000,90.0,0.0,40.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 11:59:00.000,9224ee0f-9190-01e7-7c7b-b11314bfba53,
100032,2025-02-23 12:00:00.000,,8723ffdf-2ff7-3b93-77a1-c69987370c0a.binning_data.json,10011,100032,2025-02-23 12:59:00.000,2025-02-23 12:05:00.000,94.0,0.0,57.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 12:59:00.000,8723ffdf-2ff7-3b93-77a1-c69987370c0a,
100032,2025-02-23 13:00:00.000,,7222d7c8-c49a-72fe-8034-6a885f19f11a.binning_data.json,10011,100032,2025-02-23 13:59:00.000,2025-02-23 13:06:00.000,99.0,0.0,49.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 13:59:00.000,7222d7c8-c49a-72fe-8034-6a885f19f11a,
100032,2025-02-23 14:00:00.000,,bb6c543f-a016-6a49-bf98-674ac985bec9.binning_data.json,10011,100032,2025-02-23 14:59:00.000,2025-02-23 14:29:00.000,94.0,0.0,30.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 14:59:00.000,bb6c543f-a016-6a49-bf98-674ac985bec9,
100032,2025-02-23 15:00:00.000,,afcd3427-d9ef-45fe-2c67-8799d62c84fa.binning_data.json,10011,100032,2025-02-23 15:59:00.000,2025-02-23 15:08:00.000,92.0,0.0,30.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 15:59:00.000,afcd3427-d9ef-45fe-2c67-8799d62c84fa,
100032,2025-02-23 16:00:00.000,,d062ba3e-6316-0f28-5a70-72f086a21876.binning_data.json,10011,100032,2025-02-23 16:25:00.000,2025-02-23 16:00:00.000,92.0,4.0,31.0,1,UTC+0100,MhLCbMNGdz,,com.sec.android.app.shealth,2025-02-23 16:25:00.000,d062ba3e-6316-0f28-5a70-72f086a21876,
